Date,Open,High,Low,Close,Volume,AdjClose
5/17/2004,10790.79,11076.43,10489.84,11070.25,94400,11070.25
5/10/2004,11384.03,11392.79,10739.49,10849.63,112800,10849.63
5/6/2004,11777.44,11785.26,11438.82,11438.82,97600,11438.82
4/26/2004,12135.31,12195.66,11652.17,11761.79,106100,11761.79
4/19/2004,11854.64,12120.66,11623.65,12120.66,111500,12120.66
4/12/2004,11926.48,12189.98,11690.24,11824.56,135300,11824.56
4/5/2004,11949.31,12119.31,11862.34,11897.51,116500,11897.51
3/29/2004,11775.46,11869,11592.83,11815.95,82900,11815.95
3/22/2004,11332.24,11782.18,11071.66,11770.65,104300,11770.65
3/15/2004,11284.35,11647.71,11236.35,11418.51,96600,11418.51
3/8/2004,11578.02,11643.37,11045.94,11162.75,121000,11162.75
3/1/2004,11112.68,11537.29,11096.68,11537.29,118600,11537.29
2/23/2004,10745.05,11069.28,10617.86,11041.92,64400,11041.92
2/16/2004,10566.02,10813.06,10529.26,10720.69,66900,10720.69
2/9/2004,10533.4,10595.94,10299.43,10557.69,67200,10557.69
2/2/2004,10784.93,10861.97,10374.9,10460.92,71100,10460.92
1/26/2004,11004.44,11075.3,10666.55,10783.61,66400,10783.61
1/19/2004,10937.46,11193.64,10916.99,11069.01,82900,11069.01
1/13/2004,10965.61,10965.61,10665.15,10857.2,81900,10857.2
1/5/2004,10787.83,11008.56,10710.3,10965.05,72200,10965.05
12/29/2003,10454.69,10681.28,10454.69,10676.64,45800,10676.64
12/22/2003,10248.81,10417.41,10248.62,10417.41,52200,10417.41
12/15/2003,10308.34,10490.77,10058.34,10284.54,63200,10284.54
12/8/2003,10281.25,10293.74,9859,10169.66,67400,10169.66
12/1/2003,10006.13,10552.35,9911.92,10373.46,63900,10373.46
11/25/2003,9976.13,10173.6,9959.51,10100.57,55400,10100.57
11/17/2003,10077.88,10077.88,9614.6,9852.83,74100,9852.83
11/10/2003,10592.35,10617.98,10112.1,10167.06,73500,10167.06
11/4/2003,10693.66,10869.35,10479.25,10628.98,78100,10628.98
10/27/2003,10360.86,10791.75,10349.76,10559.59,68200,10559.59
10/20/2003,10988.48,11238.63,10186.77,10335.7,95000,10335.7
10/14/2003,10873.3,11112.29,10831.76,11037.89,103600,11037.89
10/6/2003,10813.56,10905.19,10485.6,10786.04,83600,10786.04
9/29/2003,10303.26,10726.92,10148.36,10709.29,86200,10709.29
9/22/2003,10858.09,10858.09,10213.75,10318.44,98800,10318.44
9/16/2003,10786.33,11160.19,10758.33,10938.42,102900,10938.42
9/8/2003,10584.36,10938.3,10540.28,10712.81,88400,10712.81
9/1/2003,10399.53,10813.59,10381.98,10650.77,92300,10650.77
8/25/2003,10264.61,10415.53,10171.17,10343.55,84200,10343.55
8/18/2003,9933.55,10378.13,9933.55,10281.17,101800,10281.17
8/11/2003,9349.05,10038.09,9332.47,9863.47,75800,9863.47
8/4/2003,9538.94,9538.94,9224.05,9327.53,69100,9327.53
7/28/2003,9750.2,9932.18,9507.39,9611.67,75400,9611.67
7/22/2003,9501.59,9718.38,9406.49,9648.01,72100,9648.01
7/14/2003,9713.96,9909.65,9460.28,9527.73,70100,9527.73
7/7/2003,9589.19,10070.11,9589.19,9635.35,100000,9635.35
6/30/2003,9119.59,9896.64,9076.62,9547.73,111000,9547.73
6/23/2003,9112.56,9172.53,8846.75,9104.06,80700,9104.06
6/16/2003,8923.79,9188.95,8809.47,9120.39,71400,9120.39
6/9/2003,8790.03,9020.89,8716.62,8980.64,93400,8980.64
6/2/2003,8490.22,8814.04,8488.89,8785.87,78300,8785.87
5/26/2003,8192.12,8461.73,8106.9,8424.51,56300,8424.51
5/19/2003,8091.39,8219.87,7962.37,8184.76,61400,8184.76
5/12/2003,8193.73,8339.07,8080.53,8117.29,59700,8117.29
5/6/2003,7995.49,8156,7995.49,8152.16,59400,8152.16
4/28/2003,7679.11,7907.19,7603.76,7907.19,54600,7907.19
4/21/2003,7889.42,7996.54,7660.62,7699.5,50500,7699.5
4/14/2003,7830.94,7934.69,7693.46,7874.51,56900,7874.51
4/7/2003,8123.94,8249.98,7807.99,7816.49,55100,7816.49
3/31/2003,8240.1,8240.1,7866.67,8074.12,51200,8074.12
3/24/2003,8300.32,8451.05,8231.95,8280.16,46600,8280.16
3/17/2003,8010.39,8287.09,7824.82,8195.05,50000,8195.05
3/10/2003,8097.27,8112.87,7862.43,8002.69,633985000,8002.69
3/3/2003,8397.15,8509.43,8144.12,8144.12,532258400,8144.12
2/24/2003,8503.98,8606.58,8266.97,8363.04,455664500,8363.04
2/17/2003,8765.69,8821.31,8506.83,8513.54,535757400,8513.54
2/10/2003,8427.3,8771.63,8427.3,8701.92,572664300,8701.92
2/3/2003,8285.55,8595.23,8253.76,8448.16,504954000,8448.16
1/27/2003,8656.5,8690.13,8237.03,8339.94,534578500,8339.94
1/20/2003,8639.04,8825.67,8495,8731.65,710898500,8731.65
1/14/2003,8512.82,8732.85,8451.7,8690.25,575192800,8690.25
12/30/2002,8617.65,8829.06,8378.18,8470.45,358594100,8470.45
12/24/2002,8434.26,8714.05,8389.49,8714.05,364480500,8714.05
12/16/2002,8499.09,8583.68,8256.52,8406.88,464845100,8406.88
12/9/2002,8836.68,8942.21,8496.29,8516.07,528164200,8516.07
12/2/2002,9208.61,9320.11,8805.04,8863.26,504949200,8863.26
11/25/2002,8818.4,9294.1,8749.88,9215.56,591487200,9215.56
11/18/2002,8477.66,8819.6,8246.53,8772.56,660650400,8772.56
11/11/2002,8619.74,8619.74,8303.39,8503.59,494931600,8503.59
11/5/2002,8790.66,9100.68,8657.18,8690.77,510031900,8690.77
10/28/2002,8680.06,8842.78,8557.93,8685.72,420259200,8685.72
10/21/2002,9108.51,9116.52,8499.49,8726.29,434665300,8726.29
10/15/2002,8641.66,9134.8,8641.66,9086.13,447309000,9086.13
10/7/2002,8920.74,8920.74,8197.22,8529.61,575281100,8529.61
9/30/2002,9421.25,9470.71,8860.65,9027.55,492473200,9027.55
9/24/2002,9396.42,9572.37,9106.45,9530.44,495465000,9530.44
9/17/2002,9349.38,9884.6,9257.86,9481.08,585274200,9481.08
9/9/2002,9221.5,9455.85,9156.79,9241.93,558822000,9241.93
9/2/2002,9564.9,9565.08,8969.26,9129.07,497797200,9129.07
8/26/2002,9811.84,10162.3,9524.78,9619.3,408318000,9619.3
8/19/2002,9773.38,9979.88,9499.51,9867.45,457207000,9867.45
8/12/2002,9931.82,9931.82,9618.87,9788.13,356057700,9788.13
8/5/2002,9637.31,10043.3,9439.41,9999.79,546522000,9999.79
7/29/2002,9654.13,10013.99,9633.83,9709.66,511259900,9709.66
7/22/2002,10076.3,10295.71,9547.85,9591.03,514883600,9591.03
7/15/2002,10548.21,10548.21,10113.61,10202.36,471106600,10202.36
7/8/2002,10969.21,11050.69,10457.07,10601.45,494754000,10601.45
7/1/2002,10655,10885.83,10371.26,10826.09,495622000,10826.09
6/24/2002,10255.99,10621.84,10060.72,10621.84,495298200,10621.84
6/17/2002,10858.05,10888.04,10325.55,10354.35,537031100,10354.35
6/10/2002,11470.92,11522.04,10911.07,10920.63,560795800,10920.63
6/3/2002,11804.04,11905.16,11365.61,11438.53,0,11438.53
5/27/2002,11975.33,12081.43,11680.58,11763.7,0,11763.7
5/20/2002,11887.8,12023.42,11765.21,11976.28,0,11976.28
5/13/2002,11473.93,11926.9,11309.48,11847.32,0,11847.32
5/7/2002,11500.13,11727.52,11250.86,11531.11,0,11531.11
4/30/2002,11532.57,11609.69,11440.66,11551.01,0,11551.01
4/22/2002,11555.08,11812.99,11464.59,11541.39,0,11541.39
4/15/2002,11013.67,11635.98,10941.81,11512.01,0,11512.01
4/8/2002,11321.28,11430.03,10896.12,10962.98,0,10962.98
4/1/2002,11106.07,11537.13,11007.63,11335.49,0,11335.49
3/25/2002,11339.06,11524.23,11024.94,11024.94,0,11024.94
3/18/2002,11745.81,11833.97,11326.22,11345.08,0,11345.08
3/11/2002,11941.92,12034.04,11347.25,11648.01,0,11648.01
3/4/2002,10942.5,12010.25,10941.36,11885.79,0,11885.79
2/25/2002,10394.73,10813.45,10183.52,10812,0,10812
2/18/2002,10021.55,10418.64,9773.95,10356.78,0,10356.78
2/12/2002,9816.96,10235.38,9816.96,10048.1,0,10048.1
2/4/2002,9808.82,9808.82,9420.85,9686.06,0,9686.06
1/28/2002,10190.28,10303.74,9735.05,9791.43,0,9791.43
1/21/2002,10252.43,10393.56,10012.8,10144.14,0,10144.14
1/15/2002,10359.44,10359.44,10074.45,10293.32,0,10293.32
1/7/2002,10803.45,10979.92,10441.59,10441.59,0,10441.59
12/25/2001,10359.22,10871.49,10170.9,10871.49,0,10871.49
12/17/2001,10482.4,10582.07,10253.72,10335.45,0,10335.45
12/10/2001,10736.12,10821.13,10379.59,10511.65,0,10511.65
12/3/2001,10694.65,11052.51,10326.52,10796.89,0,10796.89
11/26/2001,10797.12,11186.75,10512.66,10697.44,0,10697.44
11/19/2001,10643.33,10849.19,10490.6,10696.82,0,10696.82
11/12/2001,10225.59,10850.48,9955.09,10649.09,0,10649.09
11/5/2001,10427.35,10633.72,10213.01,10215.71,0,10215.71
10/29/2001,10779.19,10798.08,10318.17,10383.78,0,10383.78
10/23/2001,10685.35,11052.01,10649.59,10795.16,0,10795.16
10/15/2001,10545.25,10790.03,10412.25,10538.79,0,10538.79
10/9/2001,10143.39,10632.35,9934,10632.35,0,10632.35
10/1/2001,9766.75,10261.86,9604.09,10205.87,0,10205.87
9/25/2001,9637.6,9933.69,9551.73,9774.68,0,9774.68
9/17/2001,9881.06,10061.1,9382.95,9554.99,0,9554.99
9/10/2001,10395.1,10457.09,9476.87,10008.89,0,10008.89
9/3/2001,10729.6,10812.89,10325.83,10516.79,0,10516.79
8/27/2001,11273.96,11366.18,10684.16,10713.51,0,10713.51
8/20/2001,11347.24,11504.06,11075.42,11166.31,0,11166.31
8/13/2001,11697.12,11936.75,11412.36,11445.54,0,11445.54
8/6/2001,12170.11,12388.61,11683.22,11735.06,0,11735.06
7/30/2001,11846,12407.37,11539.16,12241.97,0,12241.97
7/23/2001,11902.23,12054.3,11531.68,11798.08,0,11798.08
7/16/2001,12408.39,12408.39,11847.73,11908.39,0,11908.39
7/9/2001,12191.31,12444.56,12005.11,12355.15,0,12355.15
7/2/2001,12929.66,12929.66,12289.61,12306.08,0,12306.08
6/25/2001,13052.96,13073.49,12567.26,12969.05,0,12969.05
6/18/2001,12766.38,13079.11,12511.66,13044.61,0,13044.61
6/11/2001,13413.1,13447.39,12578.78,12790.38,0,12790.38
6/4/2001,13294.21,13510.7,12984.07,13430.22,0,13430.22
5/28/2001,13732.1,13836.4,13216.57,13261.84,0,13261.84
5/21/2001,13938.78,14345.42,13758.66,13765.92,0,13765.92
5/14/2001,14041.79,14103.06,13694.27,13877.77,0,13877.77
5/7/2001,14384.14,14556.11,13957.81,14043.92,0,14043.92
5/1/2001,14096.32,14444.84,14096.32,14421.64,0,14421.64
4/23/2001,13837.19,14084.55,13403.27,13934.32,0,13934.32
4/16/2001,13338.92,14099.49,13019.6,13765.67,0,13765.67
4/9/2001,13304.36,13578.64,12579.56,13385.72,0,13385.72
4/2/2001,13057.65,13674.58,12781.34,13383.76,0,13383.76
3/26/2001,13309.72,13867.58,12992.45,12999.7,0,12999.7
3/19/2001,12183.98,13242.72,12100.97,13214.54,0,13214.54
3/12/2001,12509.67,12509.67,11433.88,12232.98,0,12232.98
3/5/2001,12285.46,12824.19,12133.9,12627.9,0,12627.9
2/26/2001,13255.29,13315.86,12261.8,12261.8,0,12261.8
2/19/2001,13060.2,13272.81,12861.33,13246,0,13246
2/13/2001,13431.72,13461.11,13119.34,13175.49,0,13175.49
2/5/2001,13588.64,13588.64,12966.83,13422.83,0,13422.83
1/29/2001,13724.26,13910.71,13667.93,13703.63,0,13703.63
1/22/2001,14010.07,14060.23,13626.05,13696.06,0,13696.06
1/15/2001,13450.28,14186.62,13441.52,13989.12,0,13989.12
1/9/2001,13732.85,13732.85,13123.81,13347.74,0,13347.74
1/4/2001,13898.09,13990.57,13667.68,13867.61,0,13867.61
12/26/2000,13878.52,14019.73,13781.12,13785.69,0,13785.69
12/18/2000,14462.35,14566.21,13182.51,13427.08,0,13427.08
12/11/2000,14775.93,15273.4,14552.29,14552.29,0,14552.29
12/4/2000,14922.67,15109.64,14622.83,14696.51,0,14696.51
11/27/2000,14422.25,14984.37,14385.16,14835.33,0,14835.33
11/20/2000,14510.39,14577.73,14172.64,14315.35,0,14315.35
11/13/2000,14824.71,14958.33,14420.36,14544.3,0,14544.3
11/6/2000,14904.29,15602.39,14873.52,14988.54,0,14988.54
10/30/2000,14607.02,14961.69,14333.16,14837.78,0,14837.78
10/23/2000,15197.93,15229.46,14577.2,14582.2,0,14582.2
10/16/2000,15366.81,15688.17,14707.88,15198.73,0,15198.73
10/10/2000,15958.12,15958.12,15101.64,15330.31,0,15330.31
10/2/2000,15735.71,16192.78,15514.04,15994.24,0,15994.24
9/25/2000,15850.56,16144.19,15621.88,15747.26,0,15747.26
9/18/2000,16174.92,16523.27,15774.72,15818.25,0,15818.25
9/11/2000,16467.69,16477.53,15885.32,16213.28,0,16213.28
9/4/2000,16764.33,16883.31,16239.26,16501.55,0,16501.55
8/28/2000,16895.55,17210.8,16700.36,16739.78,0,16739.78
8/21/2000,16249.94,16926.22,15945.92,16911.33,0,16911.33
8/14/2000,16109.95,16409.13,16055.07,16280.49,0,16280.49
8/7/2000,15666.81,16125.66,15666.81,16117.5,0,16117.5
7/31/2000,15821.31,16211.55,15394.71,15667.36,0,15667.36
7/24/2000,16767.2,16767.2,15815.53,15838.57,0,15838.57
7/17/2000,17188.98,17476.86,16703.01,16811.49,0,16811.49
7/10/2000,17421.56,17594.66,17009.65,17142.9,0,17142.9
7/3/2000,17451.65,17661.11,17154.58,17398.24,0,17398.24
6/26/2000,16927.27,17511.32,16761.59,17411.05,0,17411.05
6/19/2000,16382.11,17364.26,16359.96,16963.21,0,16963.21
6/12/2000,16876.68,17018.64,16289.92,16318.31,0,16318.31
6/5/2000,16842.04,17261.87,16785.77,16861.91,0,16861.91
5/29/2000,16028.76,16941.42,16028.76,16800.06,0,16800.06
5/22/2000,16802.66,16802.66,15870.25,16008.14,0,16008.14
5/15/2000,17396.45,17691.39,16572.05,16858.17,0,16858.17
5/8/2000,18465.71,18475.45,16779.42,17357.86,0,17357.86
5/1/2000,17979.25,18586.16,17979.25,18439.36,0,18439.36
4/24/2000,18247.48,18987.34,17926.43,17973.7,0,17973.7
4/17/2000,20341.5,20341.5,18091.1,18252.68,0,18252.68
4/10/2000,20368.81,20833.21,20330.89,20434.68,0,20434.68
4/3/2000,20327.79,20747.82,20171.62,20252.81,0,20252.81
3/27/2000,19976.14,20809.79,19880.11,20337.32,0,20337.32
3/21/2000,19598.53,20012.41,19455.11,19958.08,0,19958.08
3/13/2000,19731.5,19760.35,18765.88,19566.32,0,19566.32
3/6/2000,20041.48,20160.03,19614.82,19750.4,0,19750.4
2/28/2000,19783.44,20202.96,19713.86,19927.54,0,19927.54
2/21/2000,19736.15,19817.88,19353.4,19817.88,0,19817.88
2/14/2000,19698.57,19862.94,19300.14,19789.03,0,19789.03
2/7/2000,19832.76,20046.14,19710.02,19710.02,0,19710.02
1/31/2000,19375.11,20011.91,19224.47,19763.13,0,19763.13
1/24/2000,18878.46,19595.83,18815.37,19434.78,0,19434.78
1/17/2000,19025.62,19442.58,18713.17,18878.09,0,18878.09
1/11/2000,18246.1,19058.02,18246.1,18956.55,0,18956.55
1/4/2000,18937.45,19187.61,18068.1,18193.41,0,18193.41
12/27/1999,18596.49,18960.33,18472.6,18934.34,0,18934.34
12/20/1999,18137.94,18777.04,18024.64,18584.95,0,18584.95
12/13/1999,18284.98,18302.83,18006.32,18095.12,0,18095.12
12/6/1999,18380.7,18664.49,18081.78,18271.85,0,18271.85
11/29/1999,18883.41,18909.89,18339.85,18368.14,0,18368.14
11/22/1999,18607.05,19036.08,18607.05,18914.5,0,18914.5
11/15/1999,18295.5,18837.01,18071.25,18570.84,0,18570.84
11/8/1999,18381.24,18659.55,18179.78,18258.55,0,18258.55
11/1/1999,17982.39,18491.31,17857.11,18354.9,0,18354.9
10/25/1999,17494.93,17947.57,17360.83,17942.08,0,17942.08
10/18/1999,17568.92,17607.66,17178.47,17438.8,0,17438.8
10/12/1999,18098.2,18221.69,17511.11,17601.57,0,17601.57
10/4/1999,17747.56,18228.39,17675.28,18062.18,0,18062.18
9/27/1999,16888.02,17886.39,16820.93,17712.56,0,17712.56
9/20/1999,17418.23,17932.79,16652.04,16871.73,0,16871.73
9/13/1999,17735.6,17988.59,17058.13,17342.27,0,17342.27
9/6/1999,17664.06,17859.71,17509.73,17711.02,0,17711.02
8/30/1999,17642.05,17925.07,17425.49,17629.99,0,17629.99
8/23/1999,18133.2,18397.93,17567.86,17599.37,0,17599.37
8/16/1999,17499.12,18123.29,17499.12,18098.11,0,18098.11
8/9/1999,17105.93,17493.95,17040.72,17435.17,0,17435.17
8/2/1999,17827.24,17969.93,17046.12,17084.24,0,17084.24
7/26/1999,17568.32,17959.28,17367.08,17861.86,0,17861.86
7/19/1999,18288.37,18532.58,17414.36,17534.44,0,17534.44
7/12/1999,17921.58,18623.15,17843.39,18248.3,0,18248.3
7/5/1999,18001.16,18243.14,17813.46,17937.73,0,17937.73
6/28/1999,17501.12,18066.28,17501.12,17932.47,0,17932.47
6/21/1999,17485.9,17843.53,17430.42,17436.52,0,17436.52
6/14/1999,17193.61,17650.38,16990.55,17431.26,0,17431.26
6/7/1999,16318.44,17483.38,16318.44,17198.55,0,17198.55
5/31/1999,15979.2,16458.34,15901.8,16300.75,0,16300.75
5/24/1999,16261.15,16409.76,15886.62,15972.68,0,15972.68
5/17/1999,16750.91,16750.91,15946.66,16292.98,0,16292.98
5/10/1999,16983.29,17104.49,16736.9,16810.39,0,16810.39
5/6/1999,16762.78,17300.61,16762.78,16946.52,0,16946.52
4/26/1999,16919.76,17149.91,16701.53,16701.53,0,16701.53
4/19/1999,16858.28,16923.25,16454.34,16923.25,0,16923.25
4/12/1999,16797.08,16979.06,16436.19,16851.58,0,16851.58
4/5/1999,16320.07,17166.06,16084.71,16855.63,0,16855.63
3/29/1999,16031.32,16453.5,15651.35,16290.19,0,16290.19
3/23/1999,16401.96,16437.23,15515.47,16016.99,0,16016.99
3/15/1999,15526.51,16421.81,15404.1,16378.78,0,16378.78
3/8/1999,14925.59,15840.23,14779.05,15488.86,0,15488.86
3/1/1999,14362.86,14895.39,13921.06,14894,0,14894
2/22/1999,14149.67,14534.82,14096.7,14367.54,0,14367.54
2/15/1999,14008.36,14407.33,14003.23,14098.04,0,14098.04
2/8/1999,13886.64,14062.92,13770.89,13973.69,0,13973.69
2/1/1999,14544.12,14641.41,13769.25,13898.08,0,13898.08
1/25/1999,14141.56,14628.88,14076.35,14499.25,0,14499.25
1/18/1999,13762.34,14407.23,13738.96,14154.4,0,14154.4
1/11/1999,13354.41,13738.86,13212.3,13738.86,0,13738.86
1/4/1999,13779.05,13854.16,13122.61,13391.81,0,13391.81
12/28/1998,13876.54,13913.55,13664.79,13842.17,0,13842.17
12/21/1998,14158.82,14185.54,13657.03,13706.73,0,13706.73
12/14/1998,14349.18,14349.18,13917.33,14194.29,0,14194.29
12/7/1998,14703.64,15007.01,14382.06,14405.64,0,14405.64
11/30/1998,15107.09,15139.87,14536.01,14639.97,0,14639.97
11/24/1998,14904.2,15320.23,14904.2,15069.39,0,15069.39
11/16/1998,14339.43,14779.94,14205.13,14779.94,0,14779.94
11/9/1998,14172.8,14428.02,13984.68,14268.21,0,14268.21
11/2/1998,13648.28,14625.15,13648.28,14121.97,0,14121.97
10/26/1998,14054.86,14054.86,13432.1,13564.51,0,13564.51
10/19/1998,13263.18,14742.44,13263.18,14144.7,0,14144.7
10/12/1998,12977.82,13591.82,12892.96,13280.54,0,13280.54
10/5/1998,13185.98,13825.61,12787.9,12879.97,0,12879.97
9/28/1998,13760.74,14121.47,12973.24,13223.69,0,13223.69
9/21/1998,13875.77,14297.5,13521.13,13723.84,0,13723.84
9/14/1998,13979.32,14375.57,13697.75,13983.12,0,13983.12
9/7/1998,13984.47,15294.26,13725.62,13916.98,0,13916.98
8/31/1998,13955.79,14589.41,13664.74,14042.91,0,14042.91
8/24/1998,15145.25,15226.97,13792.76,13915.63,0,13915.63
8/17/1998,15130.77,15445.75,14655.69,15298.2,0,15298.2
8/10/1998,15800.35,15800.35,15049.45,15123.93,0,15123.93
8/3/1998,16303.6,16303.6,15797.3,15829.17,0,15829.17
7/27/1998,16281.97,16399.9,15944.26,16378.97,0,16378.97
7/21/1998,16619.78,16698.15,16091.41,16361.89,0,16361.89
7/13/1998,15993.16,16756.89,15804.35,16570.78,0,16570.78
7/6/1998,16433.67,16635.86,16066.03,16090.06,0,16090.06
6/29/1998,15254.8,16743.36,15230.77,16511.24,0,16511.24
6/22/1998,15285.01,15413.79,14977.67,15210.04,0,15210.04
6/15/1998,14964.34,15398.2,14614.74,15267.98,0,15267.98
6/8/1998,15283.52,15530.17,14784.52,15022.33,0,15022.33
6/1/1998,15670.73,15702.05,15256.09,15323.43,0,15323.43
5/25/1998,15784.42,15942.16,15549.9,15670.78,0,15670.78
5/18/1998,15277.17,15972.88,15069.68,15801.65,0,15801.65
5/11/1998,15213.34,15448.45,15162.89,15242.86,0,15242.86
5/6/1998,15536.96,15536.96,15020.05,15149,0,15149
4/27/1998,15969,15969,15334.47,15601.1,0,15601.1
4/20/1998,15706,16201,15583,16011,0,16011
4/13/1998,16374,16417,15465,15704,0,15704
4/6/1998,15568,16624,15488,16481,0,16481
3/30/1998,16840,17010,15465,15518,0,15518
3/23/1998,16884,17112,16551,16739,0,16739
3/16/1998,17063,17063,16470,16830,0,16830
3/9/1998,17205,17352,16555,17060,0,17060
3/2/1998,16901,17326,16845,17132,0,17132
2/23/1998,16717,16832,15932,16832,0,16832
2/16/1998,16750,16866,16502,16756,0,16756
2/9/1998,17102,17256,16711,16791,0,16791
2/2/1998,16685,17144,16641,17040,0,17040
1/26/1998,16835,17353,16628,16628,0,16628
1/19/1998,16155,16797,16077,16789,0,16789
1/12/1998,14877,16063,14546,16046,0,16046
1/5/1998,15269,15608,14714,14995,0,14995
12/29/1997,14830,15259,14582,15259,0,15259
12/22/1997,15280,15730,14569,14803,0,14803
12/15/1997,15866,16817,15171,15315,0,15315
12/8/1997,16439,16687,15738,15904,0,15904
12/1/1997,16594,17118,16249,16424,0,16424
11/25/1997,16608,16785,15774,16633,0,16633
11/17/1997,15154,17006,15154,16722,0,16722
11/10/1997,15722,15912,14966,15083,0,15083
11/4/1997,16494,16641,15824,15836,0,15836
10/27/1997,17262,17262,16082,16459,0,16459
10/20/1997,17391,17694,16864,17364,0,17364
10/13/1997,17318,17764,16968,17478,0,17478
10/6/1997,17646,17890,17331,17377,0,17377
9/29/1997,17992,18054,17402,17647,0,17647
9/22/1997,18077,18440,17933,17995,0,17995
9/16/1997,18005,18176,17564,18058,0,18058
9/8/1997,18661,18775,17803,17966,0,17966
9/1/1997,18215,18749,17885,18650,0,18650
8/25/1997,18683,18867,17974,18229,0,18229
8/18/1997,19213,19394,18576,18650,0,18650
8/11/1997,19462,19466,18802,19326,0,19326
8/4/1997,19839,19930,19233,19604,0,19604
7/28/1997,20420,20699,19798,19804,0,19804
7/22/1997,20247,20390,19999,20390,0,20390
7/14/1997,19909,20585,19909,20249,0,20249
7/7/1997,19932,19964,19496,19875,0,19875
6/30/1997,20586,20684,19907,19968,0,19968
6/23/1997,20429,20911,20215,20524,0,20524
6/16/1997,20595,20778,20357,20386,0,20386
6/9/1997,20474,20815,20224,20528,0,20528
6/2/1997,20084,20708,20041,20486,0,20486
5/26/1997,20037,20390,19848,20069,0,20069
5/19/1997,20290,20612,19687,20009,0,20009
5/12/1997,19731,20452,19560,20325,0,20325
5/6/1997,19617,20237,19617,19803,0,19803
4/28/1997,18617,19588,18545,19515,0,19515
4/21/1997,18400,18983,18400,18613,0,18613
4/14/1997,17761,18370,17547,18352,0,18352
4/7/1997,17902,18035,17448,17847,0,17847
3/31/1997,18158,18205,17529,17861,0,17861
3/24/1997,18683,18750,18003,18190,0,18190
3/17/1997,17962,18634,17864,18633,0,18633
3/10/1997,18196,18326,17617,17924,0,17924
3/3/1997,18517,18689,17837,18199,0,18199
2/24/1997,19066,19229,18540,18557,0,18557
2/17/1997,18731,19173,18329,19035,0,19035
2/10/1997,17882,18881,17843,18722,0,18722
2/3/1997,18308,18629,17792,17867,0,17867
1/27/1997,17658,18610,17195,18330,0,18330
1/20/1997,18104,18129,17237,17689,0,17689
1/13/1997,17338,18447,17020,18090,0,18090
12/30/1996,19391,19501,17124,17304,0,17304
12/24/1996,19698,19700,18820,19369,0,19369
12/16/1996,20410,20501,19556,19690,0,19690
12/9/1996,20397,20854,19952,20341,0,20341
12/2/1996,21035,21068,20172,20277,0,20277
11/25/1996,21276,21461,20978,21020,0,21020
11/18/1996,20932,21301,20733,21216,0,21216
11/11/1996,21153,21263,20920,20930,0,20930
11/5/1996,20655,21227,20494,21201,0,21201
10/28/1996,20740,21055,20388,20633,0,20633
10/21/1996,21607,21607,20700,20740,0,20740
10/14/1996,20997,21789,20905,21612,0,21612
10/7/1996,21157,21206,20806,20968,0,20968
9/30/1996,21538,21590,21060,21148,0,21148
9/24/1996,21105,21604,21041,21547,0,21547
9/17/1996,20929,21366,20929,21112,0,21112
9/9/1996,20232,20924,20159,20843,0,20843
9/2/1996,20187,20487,19920,20153,0,20153
8/26/1996,21213,21213,20092,20167,0,20167
8/19/1996,20848,21398,20848,21229,0,21229
8/12/1996,20516,21106,20449,20834,0,20834
8/5/1996,21020,21188,20453,20551,0,20551
7/29/1996,21188,21285,20525,20940,0,20940
7/22/1996,21476,21476,20628,21125,0,21125
7/15/1996,21622,21753,21282,21476,0,21476
7/8/1996,22148,22148,21558,21656,0,21656
7/1/1996,22568,22600,22204,22232,0,22232
6/24/1996,22566,22757,22439,22531,0,22531
6/17/1996,22339,22599,22133,22531,0,22531
6/10/1996,21730,22481,21594,22289,0,22289
6/3/1996,21971,22033,21589,21752,0,21752
5/27/1996,21840,22145,21557,21956,0,21956
5/20/1996,21977,22311,21621,21798,0,21798
5/13/1996,21459,22251,21171,21917,0,21917
5/7/1996,21624,21744,21298,21420,0,21420
4/30/1996,22141,22163,21517,21662,0,21662
4/22/1996,21913,22348,21913,22235,0,22235
4/15/1996,21705,22078,21680,21884,0,21884
4/8/1996,21636,21871,21398,21660,0,21660
4/1/1996,21451,21758,21350,21696,0,21696
3/25/1996,20746,21486,20746,21407,0,21407
3/18/1996,20243,20811,20224,20701,0,20701
3/11/1996,20056,20247,19628,20191,0,20191
3/4/1996,20166,20304,19823,20156,0,20156
2/26/1996,20294,20480,19879,20169,0,20169
2/19/1996,20760,20760,20267,20300,0,20300
2/13/1996,20964,21056,20581,20803,0,20803
2/5/1996,20882,21157,20556,20935,0,20935
1/29/1996,20658,21069,20532,20904,0,20904
1/22/1996,20381,20693,19985,20664,0,20664
1/16/1996,20304,20754,20156,20366,0,20366
1/8/1996,20617,20676,20208,20287,0,20287
1/4/1996,19946,20670,19946,20669,0,20669
12/25/1995,19772,20024,19691,19868,0,19868
12/18/1995,19365,19809,19077,19744,0,19744
12/11/1995,19315,19548,19162,19347,0,19347
12/4/1995,18889,19454,18823,19287,0,19287
11/27/1995,18231,18986,18231,18833,0,18833
11/20/1995,18189,18460,18147,18215,0,18215
11/13/1995,17856,18175,17655,18151,0,18151
11/6/1995,18006,18252,17737,17844,0,17844
10/30/1995,17380,18040,17358,18029,0,18029
10/23/1995,18122,18261,17337,17337,0,17337
10/16/1995,17915,18219,17746,18157,0,18157
