Date,Open,High,Low,Close,Volume,AdjClose
6/3/1996,2526.8,2563.6,2524.4,2557.4,0,2557.4
5/28/1996,2553.4,2560.9,2527,2542.8,0,2542.8
5/20/1996,2550.3,2571.8,2536.6,2542.2,0,2542.2
5/13/1996,2495.1,2540,2492.5,2537.3,0,2537.3
5/6/1996,2464.5,2484.1,2463,2468.8,0,2468.8
4/29/1996,2527.1,2527.1,2455.2,2457.5,0,2457.5
4/22/1996,2550.2,2554.8,2526.3,2537.2,0,2537.2
4/15/1996,2536.2,2547.7,2519.1,2536.5,0,2536.5
4/9/1996,2490,2530.8,2487.1,2511.8,0,2511.8
4/1/1996,2495.4,2503.4,2487.4,2495.2,0,2495.2
3/25/1996,2504.7,2526.3,2476.6,2485.9,0,2485.9
3/18/1996,2452.3,2509.4,2449.8,2504.2,0,2504.2
3/11/1996,2427.5,2471,2400.5,2458.2,0,2458.2
3/4/1996,2494.1,2502.4,2457.3,2469.1,0,2469.1
2/26/1996,2448.3,2501.2,2434.4,2501.2,0,2501.2
2/19/1996,2404.8,2453.1,2375.1,2451.8,0,2451.8
2/12/1996,2420.8,2438.5,2412.7,2429,0,2429
2/5/1996,2432.1,2448.2,2400.7,2411.9,0,2411.9
1/29/1996,2447.7,2473.2,2429.7,2452.1,0,2452.1
1/22/1996,2392.3,2448.8,2380.5,2432.9,0,2432.9
1/15/1996,2363.3,2404.4,2357.1,2398.8,0,2398.8
1/8/1996,2327.9,2359.4,2315.5,2356.5,0,2356.5
1/2/1996,2271.4,2331.9,2271.4,2331.9,0,2331.9
12/27/1995,2278.6,2280.8,2253.9,2253.9,0,2253.9
12/18/1995,2270.9,2281.6,2232.5,2280.4,0,2280.4
12/11/1995,2273.5,2289.9,2272.8,2284.8,0,2284.8
12/4/1995,2253.3,2277,2249.6,2267.5,0,2267.5
11/27/1995,2222.2,2263.3,2222.2,2260.7,0,2260.7
11/20/1995,2215.6,2220.5,2191.4,2198.2,0,2198.2
11/13/1995,2171.5,2208.4,2171.5,2201.3,0,2201.3
11/6/1995,2175.5,2198,2155.3,2172.2,0,2172.2
10/30/1995,2136,2193.8,2136,2181.7,0,2181.7
10/23/1995,2137.1,2150.1,2096.1,2096.1,0,2096.1
10/16/1995,2200,2207.5,2166.9,2170.5,0,2170.5
10/9/1995,2162.8,2197.1,2137.3,2196.8,0,2196.8
10/2/1995,2205.4,2219.3,2171.4,2171.4,0,2171.4
9/25/1995,2209,2231.9,2163.2,2187,0,2187
9/18/1995,2306.2,2317.5,2209.3,2211.8,0,2211.8
9/11/1995,2264.5,2320.2,2256.6,2317,0,2317
9/4/1995,2239.5,2282,2239.5,2273.7,0,2273.7
8/28/1995,2248.4,2248.4,2230.8,2233.1,0,2233.1
8/21/1995,2263,2277.4,2246.3,2249.3,0,2249.3
8/14/1995,2222.4,2264.4,2208.2,2263.5,0,2263.5
8/7/1995,2240.9,2249.8,2214.9,2232.9,0,2232.9
7/31/1995,2219,2245.9,2212,2236,0,2236
7/24/1995,2204.2,2243.6,2196.8,2230,0,2230
7/17/1995,2200,2205.2,2173.1,2201.9,0,2201.9
7/10/1995,2173.9,2217.4,2172.8,2184.9,0,2184.9
7/3/1995,2083.4,2156.2,2081.8,2153.4,0,2153.4
6/26/1995,2141.5,2143.4,2081.7,2083.9,0,2083.9
6/19/1995,2128.5,2155.8,2128.5,2139.8,0,2139.8
6/12/1995,2106.4,2135.7,2104.5,2120,0,2120
6/6/1995,2147.9,2154.1,2119,2121.8,0,2121.8
5/29/1995,2069,2136.3,2062.7,2136.3,0,2136.3
5/22/1995,2074.4,2110.7,2070.9,2077.9,0,2077.9
5/15/1995,2094.3,2110.6,2062.8,2065.1,0,2065.1
5/8/1995,2020.6,2101.8,2015.9,2096.9,0,2096.9
5/2/1995,2029.6,2052.1,2022.1,2023.8,0,2023.8
4/24/1995,1982.7,2030.7,1976.1,2015.9,0,2015.9
4/18/1995,1968.4,1980.5,1943.1,1976.6,0,1976.6
4/10/1995,1987.7,1994,1966.6,1986.5,0,1986.5
4/3/1995,1915.1,1987.7,1914.1,1981.9,0,1981.9
3/27/1995,1941.7,1949.4,1893.6,1922.6,0,1922.6
3/20/1995,1993.5,2007.1,1914.3,1925.4,0,1925.4
3/13/1995,2009.8,2022.7,1987.1,2005.2,0,2005.2
3/6/1995,2092.3,2092.3,1975.9,1994,0,1994
2/27/1995,2107.1,2130.4,2099.2,2109.5,0,2109.5
2/20/1995,2107,2121.9,2089.7,2118.6,0,2118.6
2/13/1995,2122.5,2145.7,2106.7,2117,0,2117
2/6/1995,2084.9,2131.8,2082.4,2130.2,0,2130.2
1/30/1995,2026.5,2061,2017.9,2058,0,2058
1/23/1995,2033.5,2038.4,2017.8,2031.7,0,2031.7
1/16/1995,2077.8,2092.2,2054.5,2055.6,0,2055.6
1/9/1995,2063.1,2074.9,2044.5,2055.6,0,2055.6
1/2/1995,2084.1,2086.8,2045.5,2053.9,0,2053.9
12/27/1994,2106.6,2113.9,2075.8,2106.6,0,2106.6
12/19/1994,2081.1,2102,2072.6,2094,0,2094
12/12/1994,2035,2073.3,2009.5,2070.1,0,2070.1
12/5/1994,2062.1,2074.3,2027.1,2028.3,0,2028.3
11/28/1994,2068.2,2068.7,2035.9,2038.5,0,2038.5
11/21/1994,2102.7,2109.5,2033,2051.6,0,2051.6
11/14/1994,2086.8,2114.4,2086.8,2100.2,0,2100.2
11/7/1994,2051.3,2097.1,2041.7,2078.4,0,2078.4
10/31/1994,2072,2085.6,2037.4,2067.6,0,2067.6
10/24/1994,2025.3,2046,1974.3,2040.3,0,2040.3
10/17/1994,2138.8,2146.6,2020.4,2022.2,0,2022.2
10/10/1994,2002.4,2107.8,2002.4,2105.7,0,2105.7
10/4/1994,1991.8,1997.3,1953.2,1960.6,0,1960.6
9/26/1994,2088.4,2092.5,2005.6,2011.8,0,2011.8
9/19/1994,2095.8,2108.1,2065,2089.1,0,2089.1
9/12/1994,2152.2,2154.7,2113.5,2118.7,0,2118.7
9/5/1994,2178.7,2192.1,2158.7,2185.2,0,2185.2
8/29/1994,2189.4,2218.6,2187.8,2204.7,0,2204.7
8/22/1994,2143.1,2161.8,2086.9,2161.5,0,2161.5
8/15/1994,2132.9,2170.9,2126.1,2149.6,0,2149.6
8/8/1994,2178.5,2185.6,2114.8,2124.7,0,2124.7
8/1/1994,2150.9,2200.3,2149.4,2184.8,0,2184.8
7/25/1994,2136.6,2158.4,2120.9,2146.6,0,2146.6
7/18/1994,2089.4,2150.3,2085.4,2150.3,0,2150.3
7/11/1994,2060.4,2096.7,2044.8,2093.6,0,2093.6
7/4/1994,2048.4,2056.5,2028.4,2050.9,0,2050.9
6/27/1994,1986.6,2051.3,1966.8,2036.5,0,2036.5
6/20/1994,2021.2,2038.5,1959.8,2005.3,0,2005.3
6/13/1994,2134.5,2135.3,2048,2050.7,0,2050.7
6/6/1994,2163.5,2167.5,2129.2,2133.1,0,2133.1
5/30/1994,2132.3,2148.7,2107.9,2148.4,0,2148.4
5/24/1994,2215.9,2215.9,2124.6,2141,0,2141
5/16/1994,2274.7,2282.6,2242.6,2249.7,0,2249.7
5/9/1994,2222.8,2258.9,2206.9,2258.8,0,2258.8
5/2/1994,2261,2272.6,2226.7,2237,0,2237
4/25/1994,2209.1,2263.7,2202.1,2246,0,2246
4/18/1994,2223.7,2237.2,2172.3,2213.9,0,2213.9
4/11/1994,2220.4,2234,2196.3,2200.4,0,2200.4
4/5/1994,2134.1,2219.4,2134.1,2203.4,0,2203.4
3/28/1994,2142.3,2175.1,2124.4,2133.1,0,2133.1
3/21/1994,2126.1,2171.4,2125.1,2130.1,0,2130.1
3/14/1994,2133.3,2188.1,2133.3,2155.6,0,2155.6
3/7/1994,2099.6,2142.6,2092.8,2103.5,0,2103.5
2/28/1994,2092.2,2095.5,1992.7,2060.1,0,2060.1
2/21/1994,2119.1,2133,2065.5,2075,0,2075
2/14/1994,2108.7,2155.9,2097.5,2152,0,2152
2/7/1994,2091.9,2129.1,2073.5,2090.6,0,2090.6
1/31/1994,2166.4,2198.2,2121.8,2138.3,0,2138.3
1/24/1994,2049.8,2139.9,2035.8,2133.5,0,2133.5
1/17/1994,2140.4,2154.5,2071.4,2075.6,0,2075.6
1/10/1994,2231.9,2236.9,2105.9,2141.8,0,2141.8
1/3/1994,2241.7,2268.9,2187.3,2211.6,0,2211.6
12/27/1993,2240.3,2284.6,2211.1,2266.7,0,2266.7
12/20/1993,2169.5,2227.9,2166.9,2222.8,0,2222.8
12/13/1993,2178.2,2187.3,2110.4,2151,0,2151
12/6/1993,2131.7,2176.1,2113.7,2161.1,0,2161.1
11/29/1993,2037.6,2123.1,2037.5,2120.6,0,2120.6
11/22/1993,2055,2055,2015.2,2047.2,0,2047.2
11/15/1993,2034.3,2099.5,2034.3,2077.4,0,2077.4
11/8/1993,2024.8,2039.6,2005.4,2015,0,2015
11/1/1993,2064.7,2101.6,2003.8,2012.6,0,2012.6
10/25/1993,2069.3,2075.7,2032.8,2069,0,2069
10/18/1993,2030.9,2067.2,2021.9,2066.2,0,2066.2
10/11/1993,2014.3,2021.2,1985.4,2015,0,2015
10/4/1993,1917.5,2005,1917.5,2005,0,2005
9/27/1993,1910.8,1921.5,1907.3,1912.1,0,1912.1
9/20/1993,1887.6,1933.1,1884.6,1885.9,0,1885.9
9/13/1993,1869.3,1885,1852,1882,0,1882
9/6/1993,1912.3,1916,1861.4,1861.4,0,1861.4
8/30/1993,1916.1,1944.9,1908.6,1925.2,0,1925.2
8/23/1993,1905.9,1921.7,1887.8,1904.6,0,1904.6
8/16/1993,1921.9,1946.4,1895.8,1922.7,0,1922.7
8/9/1993,1870.1,1908.4,1865.2,1906.6,0,1906.6
8/2/1993,1795.4,1880.2,1795.4,1869.4,0,1869.4
7/26/1993,1842,1854.8,1800,1803.2,0,1803.2
7/19/1993,1829.1,1844.5,1815.9,1830.8,0,1830.8
7/12/1993,1803.7,1821.3,1798,1813.5,0,1813.5
7/5/1993,1692.1,1804.6,1687.3,1797.4,0,1797.4
6/28/1993,1702.4,1715.3,1695.1,1697.8,0,1697.8
6/21/1993,1682.1,1712.2,1676.1,1695.2,0,1695.2
6/14/1993,1688.7,1694.7,1679.5,1686.9,0,1686.9
6/7/1993,1645.4,1681,1645.4,1681,0,1681
6/1/1993,1624.9,1640.8,1616.6,1637.9,0,1637.9
5/24/1993,1604.2,1635.2,1602.8,1631.9,0,1631.9
5/17/1993,1631.8,1662.9,1607.4,1610.6,0,1610.6
5/10/1993,1606.2,1641.6,1600.7,1634.5,0,1634.5
5/3/1993,1620.3,1636.8,1611.8,1611.9,0,1611.9
