Date,Open,High,Low,Close,Volume,AdjClose
6/28/2004,4494.1,4535.1,4398.3,4407.4,1838890400,4407.4
6/21/2004,4505.8,4516.7,4459.8,4494.1,1708827100,4494.1
6/14/2004,4484,4510.5,4430.3,4505.8,1442435400,4505.8
6/7/2004,4454.4,4515.2,4454.4,4484,1310821100,4484
5/31/2004,4430.7,4462.1,4400.7,4454.5,1254423000,4454.5
5/24/2004,4431.4,4471.3,4396.6,4430.7,1733011700,4430.7
5/17/2004,4441.8,4471.8,4363,4431.4,1581530000,4431.4
5/10/2004,4498.4,4498.4,4395.2,4441.8,1652499100,4441.8
5/3/2004,4489.7,4573.7,4463.2,4498.4,1580844800,4498.4
4/26/2004,4570,4586.9,4489.7,4489.7,1575725500,4489.7
4/19/2004,4537.3,4601.6,4519.8,4570,1670900100,4570
4/12/2004,4489.7,4540.2,4456.2,4537.3,1412184000,4537.3
4/5/2004,4465.6,4504.7,4451.4,4489.7,1227183600,4489.7
3/29/2004,4357.5,4471.3,4357.5,4465.6,1569067600,4465.6
3/22/2004,4417.7,4417.7,4291.3,4357.5,1932797100,4357.5
3/15/2004,4467.4,4471.2,4394.6,4417.7,1833873500,4417.7
3/8/2004,4547.1,4562,4374.5,4467.4,1901023000,4467.4
3/1/2004,4492.2,4566.2,4492.2,4547.1,1954852400,4547.1
2/23/2004,4515,4556.9,4476.7,4492.2,2015747700,4492.2
2/16/2004,4412,4549.6,4389.9,4515,1996943100,4515
2/9/2004,4402.7,4436.8,4370.2,4412,2071153600,4412
2/2/2004,4390.7,4411.6,4357.4,4402.7,1966123400,4402.7
1/26/2004,4460.8,4482.5,4390.7,4390.7,2000214400,4390.7
1/19/2004,4487.9,4531.4,4438.6,4460.8,1855807800,4460.8
1/12/2004,4466.3,4491.7,4431.1,4487.9,2022647600,4487.9
1/5/2004,4510.2,4522.9,4445.1,4466.3,1979471300,4466.3
12/29/2003,4444.7,4518,4432.8,4510.2,399145500,4510.2
12/22/2003,4412.3,4457.4,4392.4,4444.7,478097500,4444.7
12/15/2003,4347.6,4427.8,4329,4412.3,1751458800,4412.3
12/8/2003,4367,4407.5,4312.5,4347.6,1695432800,4347.6
12/1/2003,4342.6,4416.5,4337.7,4367,1788626300,4367
11/24/2003,4319,4423.6,4319,4342.6,1666855500,4342.6
11/17/2003,4397,4397,4270.5,4319,1937881400,4319
11/10/2003,4376.9,4412.9,4313.5,4397,1585009400,4397
11/3/2003,4287.6,4389.2,4283.4,4376.9,1765386100,4376.9
10/27/2003,4239,4332.9,4238.1,4287.6,1614735100,4287.6
10/20/2003,4344,4377.6,4212.5,4239,1743272000,4239
10/13/2003,4311,4393.8,4310.1,4344,1809309400,4344
10/6/2003,4274,4327,4241.7,4311,1774991200,4311
9/29/2003,4157.1,4285.4,4081.8,4274,1901155800,4274
9/22/2003,4257,4265.3,4146.4,4157.1,1963433200,4157.1
9/15/2003,4237.8,4329.6,4237.8,4257,1852408900,4257
9/8/2003,4257.2,4298,4227.2,4237.8,1725643400,4237.8
9/1/2003,4161.1,4279.1,4161.1,4257.2,1868400700,4257.2
8/25/2003,4225.9,4229,4161.1,4161.1,1271028800,4161.1
8/18/2003,4247.3,4286.9,4196.5,4225.9,1421756500,4225.9
8/11/2003,4147.8,4266.4,4147.8,4247.3,1435718900,4247.3
8/4/2003,4098.4,4160.7,4044.9,4147.8,1521654700,4147.8
7/28/2003,4131.2,4183,4096.7,4098.4,1498813300,4098.4
7/21/2003,4073.2,4155.2,4043.5,4131.2,1623573300,4131.2
7/14/2003,4058.1,4135.9,4031.9,4073.2,1675187700,4073.2
7/7/2003,4021.5,4088.2,4013.7,4058.1,1483425600,4058.1
6/30/2003,4067.8,4099,3951.5,4021.5,1589084900,4021.5
6/23/2003,4160.1,4160.1,4029.2,4067.8,1556747200,4067.8
6/16/2003,4134.1,4218.8,4112.4,4160.1,1688637600,4160.1
6/9/2003,4150.8,4193.6,4101.1,4134.1,1633295800,4134.1
6/2/2003,4048.1,4178.5,4048.1,4150.8,1676913200,4150.8
5/26/2003,3979.8,4096,3920.2,4048.1,1403695600,4048.1
5/19/2003,4049,4049,3907.8,3979.8,1658276000,3979.8
5/12/2003,3969.4,4080.8,3941.1,4049,1465985800,4049
5/5/2003,3952.6,4038.5,3912.8,3969.4,1302855800,3969.4
4/28/2003,3870.2,3976.2,3855.5,3952.6,1409726200,3952.6
4/21/2003,3889.2,3997.3,3859.9,3870.2,1112969200,3870.2
4/14/2003,3808.1,3967.8,3800.7,3889.2,1064039800,3889.2
4/7/2003,3814.4,3962.2,3803.2,3808.1,1477242200,3808.1
3/31/2003,3708.5,3841.7,3580.9,3814.4,1553563400,3814.4
3/24/2003,3861.1,3861.1,3660.4,3708.5,1495992800,3708.5
3/17/2003,3601.8,3881.7,3525.3,3861.1,2023608400,3861.1
3/10/2003,3491.6,3612.9,3277.5,3601.8,1993689400,3601.8
3/3/2003,3655.6,3714.9,3467.2,3491.6,1650314000,3491.6
2/24/2003,3727.1,3746.5,3535.1,3655.6,1761252200,3655.6
2/17/2003,3611.9,3747,3611.9,3727.1,1510438400,3727.1
2/10/2003,3599.2,3683.6,3568.1,3611.9,1648800200,3611.9
2/3/2003,3567.4,3698.9,3563.9,3599.2,1698882000,3599.2
1/27/2003,3603.7,3603.7,3391.5,3567.4,2254358200,3567.4
1/20/2003,3820.6,3853.4,3583.7,3603.7,1881870800,3603.7
1/13/2003,3974.1,4020.2,3820.6,3820.6,1659853200,3820.6
1/6/2003,4004.9,4025.5,3865.8,3974.1,1574578200,3974.1
12/30/2002,3829.4,4027.6,3805.1,4005,453655200,4005
12/23/2002,3889.9,3957.7,3822.2,3829.4,210185800,3829.4
12/16/2002,3878.1,3999.8,3803.4,3889.9,1565951600,3889.9
12/9/2002,4013.5,4039.8,3839.4,3878.1,1613692200,3878.1
12/2/2002,4169.4,4218.6,3931.9,4013.5,1548208600,4013.5
11/25/2002,4175.2,4206.8,4058.3,4169.4,1640602400,4169.4
11/18/2002,4091.6,4224.8,4069.3,4175.2,1835007800,4175.2
11/11/2002,4034.6,4117.4,3961,4091.6,2175924400,4091.6
11/4/2002,3997,4192.4,3997,4034.6,2118444000,4034.6
10/28/2002,4051.1,4147.9,3919.4,3997,1557347600,3997
10/21/2002,4130.5,4184.6,4006.9,4051.1,1409405600,4051.1
10/14/2002,3953.4,4197.5,3908.1,4130.5,1725211800,4130.5
10/7/2002,3813.8,3953.4,3663.4,3953.4,1653424800,3953.4
9/30/2002,3907.2,3961.5,3669.7,3813.8,1862322800,3813.8
9/23/2002,3860.1,3925.2,3609.9,3907.2,1752228200,3907.2
9/16/2002,4008,4150.2,3755.6,3860.1,2111688400,3860.1
9/9/2002,4107.2,4246.4,3927.8,4008,1394565400,4008
9/2/2002,4227.3,4227.3,3918.6,4107.2,1367108200,4107.2
8/26/2002,4389.8,4464,4173.5,4227.3,976750600,4227.3
8/19/2002,4330,4466.4,4307.7,4389.8,1361757600,4389.8
8/12/2002,4322.4,4382.3,4158.3,4330,1367012400,4330
8/5/2002,4075.5,4322.4,3900.7,4322.4,1477584000,4322.4
7/29/2002,4016.6,4306.1,4016.6,4075.6,1729477200,4075.6
7/22/2002,4098.3,4098.3,3625.9,4016.7,2101071200,4016.7
7/15/2002,4224.1,4301.2,3860.3,4098.3,2393447400,4098.3
7/8/2002,4615.6,4636.1,4171,4224.1,1700373800,4224.1
7/1/2002,4656.4,4708.7,4392.6,4615.7,1554867600,4615.7
6/24/2002,4605.3,4657.1,4442.9,4656.4,1808509000,4656.4
6/17/2002,4630.8,4775.1,4506.3,4605.4,1651274200,4605.4
6/10/2002,4920.4,4948.3,4565.4,4630.8,1637099800,4630.8
6/3/2002,5085.1,5085.1,4851.2,4920.4,1103224600,4920.4
5/27/2002,5169.1,5187.9,5016.9,5085.1,1754093400,5085.1
5/20/2002,5218,5246.5,5129.4,5169.1,1239073800,5169.1
5/13/2002,5171.2,5282.2,5147.5,5218,1466600000,5218
5/6/2002,5203.1,5216.6,5082.7,5171.2,1224468200,5171.2
4/29/2002,5159,5236,5123.7,5203.1,1493612400,5203.1
4/22/2002,5243.6,5243.6,5116,5159,1737960600,5159
4/15/2002,5161,5292.3,5153.2,5243.6,1455645200,5243.6
4/8/2002,5233.6,5243.7,5136.3,5161,1647839800,5161
4/1/2002,5271.8,5271.8,5187.7,5233.6,998065000,5233.6
3/25/2002,5250.5,5298.4,5170.5,5271.8,1138231800,5271.8
3/18/2002,5292.7,5331.6,5235.3,5250.5,1381429600,5250.5
3/11/2002,5285.7,5313.6,5200.6,5292.7,1125640000,5292.7
3/4/2002,5169,5328.6,5169,5285.7,1460698400,5285.7
2/25/2002,5050.8,5196.9,5047.9,5169,1535836600,5169
2/18/2002,5182.5,5195.7,5015.5,5050.8,1282391200,5050.8
2/11/2002,5128.1,5238,5097.7,5182.5,1385311200,5182.5
2/4/2002,5189.7,5189.7,5038.3,5128.1,1462176200,5128.1
1/28/2002,5193,5249.9,5052.8,5189.7,1345908200,5189.7
1/21/2002,5126.8,5263.4,5086,5193.1,1189960800,5193.1
1/14/2002,5198.6,5198.6,5081.9,5126.8,1226927800,5126.8
1/7/2002,5323.8,5354.2,5171.7,5198.6,1405342000,5198.6
12/31/2001,5242.4,5362.3,5195.2,5323.8,549645600,5323.8
12/24/2001,5159.2,5243.7,5147.2,5242.4,139455200,5242.4
12/17/2001,5061,5182.2,5038.2,5159.2,1022868400,5159.2
12/10/2001,5264.7,5276.2,5032.3,5061,1217338200,5061
12/3/2001,5203.6,5411.2,5152.3,5264.7,1481701600,5264.7
11/26/2001,5293.2,5346,5146.5,5203.6,1419188400,5203.6
11/19/2001,5291,5383.2,5220.8,5293.2,1422596000,5293.2
11/12/2001,5244.2,5366.4,5065.3,5291,1582113000,5291
11/5/2001,5129.5,5294.6,5124,5244.2,1390095000,5244.2
10/29/2001,5188.6,5188.6,4954.9,5129.5,1071339200,5129.5
10/22/2001,5017.7,5265.5,5017.7,5188.7,1297022600,5188.7
10/15/2001,5145.5,5229.6,5003.9,5017.7,1193085600,5017.7
10/8/2001,5036,5279.8,4902.7,5145.5,1440869600,5145.5
10/1/2001,4903.4,5082.9,4730.7,5036,1340433800,5036
9/24/2001,4433.7,4920.5,4433.7,4903.4,1548665800,4903.4
9/17/2001,4755.7,4899.4,4219.8,4433.7,2143928600,4433.7
9/10/2001,5070.3,5129,4651.8,4755.8,1605154200,4755.8
9/3/2001,5345,5379.6,5068.1,5070.3,1527984200,5070.3
8/27/2001,5471.9,5475.5,5298.3,5345,1026931200,5345
8/20/2001,5342.1,5471.9,5286.7,5471.9,990674000,5471.9
8/13/2001,5427.2,5533.2,5299.6,5342.1,1063992000,5342.1
8/6/2001,5547.6,5561.2,5376.7,5427.2,1045599800,5427.2
7/30/2001,5403.1,5644.2,5376.1,5547.6,1186184200,5547.6
7/23/2001,5387.1,5446.8,5260.5,5403.1,1299555200,5403.1
7/16/2001,5537,5537,5322.2,5387.1,1151204200,5387.1
7/9/2001,5479.2,5544.1,5380.4,5537,1257763200,5537
7/2/2001,5642.5,5726.1,5443.9,5479.2,1309606400,5479.2
6/25/2001,5665.7,5704.5,5519.6,5642.5,1362219800,5642.5
6/18/2001,5723,5743.6,5622.5,5665.7,1209962600,5665.7
6/11/2001,5950.6,5950.6,5657.7,5723,1255558800,5723
6/4/2001,5809.6,5981.8,5809.1,5950.6,1220885800,5950.6
5/28/2001,5889.8,5906.6,5733.8,5809.6,985912000,5809.6
5/21/2001,5915,5993.7,5859.8,5889.8,1057948000,5889.8
5/14/2001,5896.8,5968.4,5690.5,5915,1185336600,5915
5/7/2001,5870.3,5987.5,5826.8,5896.8,1005178400,5896.8
4/30/2001,5951.4,5995.4,5753.9,5870.3,1335827600,5870.3
4/23/2001,5879.8,5976.9,5777.6,5951.4,1153579000,5951.4
4/16/2001,5766.6,5943.4,5654.9,5879.8,1099619200,5879.8
4/9/2001,5601.5,5841.3,5570.1,5766.6,970393600,5766.6
4/2/2001,5633.7,5685.6,5354.3,5601.5,1194575200,5601.5
3/26/2001,5402.3,5728.2,5402.3,5633.7,1210540600,5633.7
3/19/2001,5562.8,5646.8,5279.6,5402.3,1306399600,5402.3
3/12/2001,5917.3,5917.3,5471.1,5562.8,1332533000,5562.8
3/5/2001,5858.6,6050.4,5856.9,5917.3,1171821800,5917.3
2/26/2001,5943.7,6003.5,5829.5,5858.6,1184044600,5858.6
2/19/2001,6088.3,6134,5904.7,5943.7,1115930000,5943.7
2/12/2001,6164.3,6263.3,6082.8,6088.3,1205278200,6088.3
2/5/2001,6256.4,6306.7,6153.1,6164.3,1356658200,6164.3
1/29/2001,6294.3,6360.3,6233.4,6256.4,1196725400,6256.4
1/22/2001,6209.3,6309.2,6162.9,6294.3,1152482800,6294.3
1/15/2001,6165.5,6276.4,6076.7,6209.3,1246013800,6209.3
1/8/2001,6198.1,6212.4,6040.4,6165.5,1479883000,6165.5
1/1/2001,6222.5,6276.2,6029.3,6198.1,958088000,6198.1
12/25/2000,6097.5,6255.9,6097.5,6222.5,210031200,6222.5
12/18/2000,6175.8,6307.3,6083.7,6097.5,730743200,6097.5
12/11/2000,6288.3,6421.5,6175,6175.8,1073203200,6175.8
12/4/2000,6170.4,6365.6,6113.9,6288.3,1009237800,6288.3
11/27/2000,6327.6,6397.5,6070,6170.4,888836200,6170.4
11/20/2000,6440.1,6452.8,6216.1,6327.6,881894400,6327.6
11/13/2000,6400.2,6483.3,6269.3,6440.1,902106800,6440.1
11/6/2000,6385.4,6514.7,6338.5,6400.2,948278000,6400.2
10/30/2000,6366.5,6508.6,6307.9,6385.4,1034893600,6385.4
10/23/2000,6276.3,6452.8,6271.5,6366.6,894659400,6366.6
10/16/2000,6209.6,6294.5,6017.2,6276.3,992938000,6276.3
10/9/2000,6391.2,6391.2,6050.7,6209.6,1023466600,6209.6
10/2/2000,6294.2,6412.5,6283.8,6391.2,911568200,6391.2
9/25/2000,6205.9,6325.7,6192.7,6294.2,950355200,6294.2
9/18/2000,6417.3,6464.3,6075.1,6205.9,1050018200,6205.9
9/11/2000,6600.7,6604.1,6392.1,6417.3,1009131400,6417.3
9/4/2000,6795,6828.7,6561.1,6600.7,893494000,6600.7
8/28/2000,6563.7,6838.6,6560.2,6795,875456400,6795
8/21/2000,6543.7,6619.1,6491.4,6563.7,927804400,6563.7
8/14/2000,6384.5,6553.5,6365.5,6543.7,817433200,6543.7
8/7/2000,6363.5,6463.1,6348.4,6384.5,769151400,6384.5
7/31/2000,6335.7,6424.7,6274.9,6363.5,824008600,6363.5
7/24/2000,6378.4,6456.3,6332.6,6335.7,806379800,6335.7
7/17/2000,6475.4,6531.4,6365.5,6378.4,748007400,6378.4
7/10/2000,6497.5,6545.1,6450.5,6475.4,850268200,6475.4
7/3/2000,6312.7,6502.6,6309.3,6497.5,789559200,6497.5
6/26/2000,6391.5,6447.7,6221,6312.7,835890400,6312.7
6/19/2000,6490.8,6536.5,6367.8,6391.5,707171000,6391.5
6/12/2000,6443.8,6566.7,6430.8,6526,764031400,6526
6/5/2000,6626.4,6635.7,6438.1,6443.8,800583600,6443.8
5/29/2000,6216.9,6634.9,6216.9,6626.4,874606400,6626.4
5/22/2000,6045.4,6252.2,5991.9,6216.9,920595400,6216.9
5/15/2000,6283.5,6349.1,6039.1,6045.4,804060800,6045.4
5/8/2000,6238.8,6304.2,6051.5,6283.5,926447400,6283.5
5/1/2000,6327.4,6412.6,6162.5,6238.8,722580000,6238.8
4/24/2000,6241.2,6342.2,6127.9,6327.4,782522400,6327.4
4/17/2000,6178.1,6248.1,5915.2,6241.2,870467600,6241.2
4/10/2000,6569.9,6579.6,6149.8,6178.1,993429000,6178.1
4/3/2000,6540.2,6586.3,6283.2,6569.9,944219400,6569.9
3/27/2000,6738.5,6770.4,6385.8,6540.2,909550600,6540.2
3/20/2000,6558,6755.1,6523.3,6738.5,994188800,6738.5
3/13/2000,6568.7,6713.1,6380.6,6558,1088893600,6558
3/6/2000,6487.5,6642.5,6387.2,6568.7,1160821400,6568.7
2/28/2000,6198,6506.3,6054.1,6487.5,1155751400,6487.5
2/21/2000,6165,6288.8,6002.7,6198,1315786600,6198
2/14/2000,6193.3,6264.1,5972.7,6165,1435152200,6165
2/7/2000,6185,6450.9,6100.7,6193.3,2188116400,6193.3
1/31/2000,6375.6,6393.5,6171.2,6185,1531506000,6185
1/24/2000,6346.3,6480.4,6262.9,6375.6,846816400,6375.6
1/17/2000,6658.2,6695.9,6287.1,6346.3,931592200,6346.3
1/10/2000,6504.8,6666.8,6470.3,6658.2,868565400,6658.2
1/3/2000,6930.2,6930.2,6424.4,6504.8,595504200,6504.8
12/27/1999,6806.5,6950.6,6801.1,6930.2,50739600,6930.2
12/20/1999,6724.6,6815.7,6675.6,6806.5,261746200,6806.5
12/13/1999,6739.5,6769.7,6588.7,6724.6,707363600,6724.6
12/6/1999,6742.2,6769.4,6609.5,6739.5,777528000,6739.5
11/29/1999,6684.8,6772.1,6575.3,6742.2,805323200,6742.2
11/22/1999,6482.3,6743.1,6422,6684.8,772136600,6684.8
11/15/1999,6511.6,6627.1,6456.2,6482.3,968697800,6482.3
11/8/1999,6356.6,6612.8,6338.5,6511.6,703573600,6511.6
11/1/1999,6255.7,6402,6231,6356.6,617477000,6356.6
10/25/1999,6058.9,6279.3,5990.1,6255.7,661362200,6255.7
10/18/1999,5907.3,6060.2,5798.3,6058.9,674690000,6058.9
10/11/1999,6199.4,6242.8,5842.3,5907.3,610935000,5907.3
10/4/1999,5970.7,6250.8,5967.3,6199.4,569287400,6199.4
9/27/1999,5937.6,6087.7,5937.6,5970.7,516803400,5970.7
9/20/1999,6039.8,6094.7,5868.4,5937.6,696966800,5937.6
9/13/1999,6206.5,6250.9,6010,6039.8,513293400,6039.8
9/6/1999,6360.6,6388.4,6158.8,6191,439454200,6191
8/30/1999,6375.2,6375.2,6168.3,6332.2,390026800,6332.2
8/23/1999,6185.7,6434.4,6185.7,6375.2,468759800,6375.2
8/16/1999,6246.6,6263.5,6104.2,6180.8,448640400,6180.8
8/9/1999,6125.9,6247.7,5976.2,6245.1,500287800,6245.1
8/2/1999,6228.4,6301.9,6078.5,6121,506066400,6121
7/26/1999,6207.7,6316.2,6092.1,6231.9,515653800,6231.9
7/19/1999,6568.6,6622.1,6199.1,6207.4,529174800,6207.4
7/12/1999,6565.5,6623.8,6445.6,6563.3,530678600,6563.3
7/5/1999,6516.1,6649.5,6516,6562.6,556160400,6562.6
6/28/1999,6436.9,6521.8,6287.9,6491.9,584053000,6491.9
6/21/1999,6551.8,6613.6,6379.6,6435.4,571359800,6435.4
6/14/1999,6495.3,6593.1,6402.1,6527.8,622825000,6527.8
6/7/1999,6392.7,6501.5,6380.5,6484.8,446528800,6484.8
5/31/1999,6226.2,6365.8,6226.2,6361.5,348920000,6361.5
5/24/1999,6362.8,6462.3,6110.1,6226.2,531960600,6226.2
5/17/1999,6285.4,6391.9,6147.6,6353.1,562298800,6353.1
5/10/1999,6374,6466,6261.4,6300.4,519917800,6300.4
5/3/1999,6552.2,6663.8,6336.2,6356,466538400,6356
4/26/1999,6434.9,6635.9,6434.9,6552.2,529151800,6552.2
4/19/1999,6433.7,6515.3,6280.2,6428,592194600,6428
4/12/1999,6463.8,6539.9,6377.2,6420.6,628174600,6420.6
4/5/1999,6330,6512.1,6330,6472.8,410040200,6472.8
3/29/1999,6157.8,6399.1,6138.3,6330,413506400,6330
3/22/1999,6155.2,6200.1,5968.3,6139.2,600696000,6139.2
3/15/1999,6259.2,6280.8,6074.9,6163.2,659552000,6163.2
3/8/1999,6210,6365.4,6168.6,6282.2,563559800,6282.2
3/1/1999,6177.5,6243.3,6021.4,6205.5,520429200,6205.5
2/22/1999,6037.7,6319.8,5994.8,6175.1,555325400,6175.1
2/15/1999,5930.2,6133.2,5924,6031.2,492129400,6031.2
2/8/1999,5867.4,6032.5,5697.7,5950.7,569830000,5950.7
2/1/1999,5926,6048.2,5848.4,5855.3,582283800,5855.3
1/25/1999,5844.5,5989.3,5749.3,5896,559250400,5896
1/18/1999,6013.4,6138.7,5835.1,5861.2,643713200,5861.2
1/11/1999,6164.6,6186.5,5736.8,5941,578875800,5941
1/4/1999,5909.4,6195.6,5811.3,6147.2,767374600,6147.2
12/28/1998,5867.2,5970.1,5809,5882.6,0,5882.6
12/21/1998,5736.9,5911.5,5736.1,5867.2,0,5867.2
12/14/1998,5535.7,5772.1,5468.4,5741.9,0,5741.9
12/7/1998,5599.9,5712.7,5515.5,5541.7,0,5541.7
11/30/1998,5831.5,5866.3,5377.2,5581.9,0,5581.9
11/23/1998,5737.9,5881.7,5732.5,5844.2,0,5844.2
11/16/1998,5472.1,5751.9,5467.1,5717.5,0,5717.5
11/9/1998,5489.9,5516.3,5359.5,5463.2,0,5463.2
11/2/1998,5454.3,5645.1,5453.7,5491,0,5491
10/26/1998,5236.5,5455.2,5215.2,5438.4,0,5438.4
10/19/1998,5130.7,5282.4,5055.7,5217.1,0,5217.1
10/12/1998,4841.5,5208.1,4841.5,5133.1,0,5133.1
10/5/1998,4743.8,4949.5,4599.2,4823.4,0,4823.4
9/28/1998,5069.8,5114.2,4724.2,4750.4,0,4750.4
9/21/1998,5047.2,5322.3,4899.6,5061,0,5061
9/14/1998,5123,5360.6,5034.7,5055.6,0,5055.6
9/7/1998,5204.5,5399.8,4988.8,5118.6,0,5118.6
8/31/1998,5249.4,5341.6,5075.7,5167,0,5167
8/24/1998,5503.3,5655.6,5108.7,5249.4,0,5249.4
8/17/1998,5450.7,5712.8,5398,5477,0,5477
8/10/1998,5674.4,5674.4,5350.3,5455,0,5455
8/3/1998,5832.2,5832.2,5546.9,5680.4,0,5680.4
7/27/1998,5905.8,5932.5,5782.2,5837.1,0,5837.1
7/20/1998,6168.7,6183.7,5871.7,5892.3,0,5892.3
7/13/1998,5929.3,6180.4,5926.4,6174,0,6174
7/6/1998,5989.4,6043.8,5915.5,5929.7,0,5929.7
6/29/1998,5883.7,6022.1,5825,5988.4,0,5988.4
6/22/1998,5747.4,5885.9,5676.5,5877.4,0,5877.4
6/15/1998,5781.4,5871.4,5646.1,5748.1,0,5748.1
6/8/1998,5952.3,6049.6,5750.3,5769.8,0,5769.8
6/1/1998,5870.7,5947.3,5777.7,5947.3,0,5947.3
5/25/1998,5955.6,6023.9,5816.5,5870.7,0,5870.7
5/18/1998,5916.7,5991.1,5794.5,5955.6,0,5955.6
5/11/1998,5968.5,6030.9,5866.5,5917.8,0,5917.8
5/4/1998,6010.3,6064.6,5898.5,5969.8,0,5969.8
4/27/1998,5861.8,6025.1,5699.9,6010.3,0,6010.3
4/20/1998,5939.9,5995.8,5785.7,5863.9,0,5863.9
4/13/1998,6105.5,6150.5,5916.9,5922.2,0,5922.2
4/6/1998,6062.5,6134.9,6033.9,6105.5,0,6105.5
3/30/1998,5939.2,6105.3,5874.8,6064.2,0,6064.2
3/23/1998,5993.8,6023.1,5850.7,5939.3,0,5939.3
3/16/1998,5782.9,6105.8,5773.5,5956.3,0,5956.3
3/9/1998,5782.6,5861.9,5758.1,5782.3,0,5782.3
3/2/1998,5767.3,5850,5629.1,5782.9,0,5782.9
2/23/1998,5749.4,5821.8,5584.9,5767.3,0,5767.3
2/16/1998,5580.5,5760,5578.5,5751.6,0,5751.6
2/9/1998,5630.5,5650.2,5530.8,5582.3,0,5582.3
2/2/1998,5589.9,5675.1,5556.2,5629.7,0,5629.7
1/26/1998,5184.4,5458.5,5179.5,5458.5,0,5458.5
1/19/1998,5273.7,5313.6,5172.8,5181.4,0,5181.4
1/12/1998,5093.4,5277.2,4988.3,5263.1,0,5263.1
1/5/1998,5191.5,5296.4,5125.4,5138.3,0,5138.3
12/29/1997,5011.1,5203.8,5008.7,5193.5,0,5193.5
12/22/1997,5013.3,5055,5004.5,5013.9,0,5013.9
12/15/1997,5048.2,5247.6,4985.7,5020.2,0,5020.2
12/8/1997,5143.2,5223.5,4999.6,5045.2,0,5045.2
12/1/1997,4871.7,5178.5,4859.8,5142.9,0,5142.9
11/24/1997,4977.7,4985.8,4831.8,4831.8,0,4831.8
11/17/1997,4762.4,4985.8,4741.8,4985.8,0,4985.8
11/10/1997,4770.2,4828.3,4680.4,4741.8,0,4741.8
11/3/1997,4877,4947.6,4699.6,4764.4,0,4764.4
10/27/1997,4970.2,4970.2,4382.8,4842.3,0,4842.3
10/20/1997,5271.1,5271.1,4926.7,4970.2,0,4970.2
10/13/1997,5252.3,5302.9,5222.4,5271.1,0,5271.1
10/6/1997,5309.3,5366.5,5166.1,5227.3,0,5227.3
9/29/1997,5221.3,5367.3,5202.6,5330.8,0,5330.8
9/22/1997,5019,5244.3,5014.8,5226.3,0,5226.3
9/15/1997,4876.3,5064.3,4864.6,5023.8,0,5023.8
9/8/1997,4985.9,4999.8,4833.9,4848.2,0,4848.2
9/1/1997,4816.6,5028.3,4795.3,4994.2,0,4994.2
8/25/1997,4901.1,4924.8,4785.2,4817.5,0,4817.5
8/18/1997,4794,4994.1,4779.3,4901.1,0,4901.1
8/11/1997,4974.8,5078.2,4865.8,4865.8,0,4865.8
8/4/1997,4896.7,5095.3,4874,5031.3,0,5031.3
7/28/1997,4857.4,4941.7,4835.3,4899.3,0,4899.3
7/21/1997,4858.8,4931.5,4794.9,4851.5,0,4851.5
7/14/1997,4813.2,4998.1,4796,4877.2,0,4877.2
7/7/1997,4819,4820,4729.8,4799.5,0,4799.5
6/30/1997,4645.1,4879,4597.1,4812.8,0,4812.8
6/23/1997,4597,4660.4,4538.3,4640.3,0,4640.3
6/16/1997,4777.2,4777.2,4593.9,4593.9,0,4593.9
6/9/1997,4653.3,4796,4653.3,4783.1,0,4783.1
6/2/1997,4644.7,4645.7,4524.2,4645,0,4645
5/26/1997,4661.8,4705.2,4595.9,4621.3,0,4621.3
5/19/1997,4669.4,4687.7,4600.4,4661.8,0,4661.8
5/12/1997,4641.8,4723.7,4622.9,4693.9,0,4693.9
5/5/1997,4455.6,4646,4455.6,4630.9,0,4630.9
4/28/1997,4361.6,4468.4,4361.2,4455.6,0,4455.6
4/21/1997,4320.6,4400.4,4299.2,4369.7,0,4369.7
4/14/1997,4232.9,4312.3,4232.9,4310.5,0,4310.5
4/7/1997,4255.3,4335.1,4254.8,4270.7,0,4270.7
3/31/1997,4312.9,4312.9,4200.5,4236.6,0,4236.6
3/24/1997,4260.4,4331.4,4214.3,4312.9,0,4312.9
3/17/1997,4406.5,4408.1,4242.4,4254.8,0,4254.8
3/10/1997,4421.6,4466.3,4351,4424.3,0,4424.3
3/3/1997,4293.4,4420.7,4287.3,4420.3,0,4420.3
2/24/1997,4327.5,4357.9,4299.9,4308.3,0,4308.3
2/17/1997,4336.3,4362.4,4312.4,4336.8,0,4336.8
2/10/1997,4304.4,4353.4,4288.9,4341,0,4341
2/3/1997,4272.3,4310.1,4252.8,4307.8,0,4307.8
1/27/1997,4207,4275.8,4191.3,4275.8,0,4275.8
1/20/1997,4216.8,4273.4,4167.6,4218.8,0,4218.8
1/13/1997,4087.9,4218.4,4078.6,4207.7,0,4207.7
1/6/1997,4105.2,4108,4036.9,4056.6,0,4056.6
12/30/1996,4095.3,4123.2,4057.1,4089.5,0,4089.5
12/23/1996,4076.3,4102.9,4066.7,4091,0,4091
12/16/1996,3981.1,4100,3970.8,4077.6,0,4077.6
12/9/1996,3988.1,4043.2,3933.9,3972.4,0,3972.4
12/2/1996,4055.9,4076,3882.7,3963,0,3963
11/25/1996,4030.7,4094.4,4029.5,4058,0,4058
11/18/1996,3960.1,4018.7,3947.3,4018.7,0,4018.7
11/11/1996,3907.5,3958.4,3896.5,3958.2,0,3958.2
11/4/1996,3955.8,3956.2,3898.2,3910.8,0,3910.8
