Date,Open,High,Low,Close,Volume,AdjClose
8/23/2004,1098.35,1109.68,1092.82,1107.77,1035120000,1107.77
8/16/2004,1064.8,1100.26,1064.8,1098.35,1241160000,1098.35
8/9/2004,1063.97,1079.04,1060.72,1064.8,1264440000,1064.8
8/2/2004,1101.72,1108.6,1062.23,1063.97,1380380000,1063.97
7/26/2004,1086.2,1103.73,1078.78,1101.72,1481360000,1101.72
7/19/2004,1101.39,1116.27,1083.56,1086.2,1492700000,1086.2
7/12/2004,1112.81,1119.6,1101.07,1101.39,1327060000,1101.39
7/6/2004,1125.38,1125.38,1108.72,1112.81,1299825000,1112.81
6/28/2004,1134.43,1144.2,1123.06,1125.38,1356820000,1125.38
6/21/2004,1135.02,1146.34,1124.37,1134.43,1431640000,1134.43
6/14/2004,1136.47,1138.96,1122.16,1135.02,1298200000,1135.02
6/7/2004,1122.5,1142.18,1122.5,1136.47,1209875000,1136.47
6/1/2004,1120.68,1129.17,1113.32,1122.5,1209350000,1122.5
5/24/2004,1093.56,1123.95,1090.74,1120.68,1352540000,1120.68
5/17/2004,1095.7,1105.93,1079.36,1093.56,1360260000,1093.56
5/10/2004,1098.7,1102.77,1076.32,1095.7,1579360000,1095.7
5/3/2004,1107.3,1127.74,1098.63,1098.7,1573120000,1098.7
4/26/2004,1140.6,1146.56,1107.23,1107.3,1631580000,1107.3
4/19/2004,1134.56,1142.77,1116.03,1140.6,1532860000,1140.6
4/12/2004,1139.32,1147.78,1120.75,1134.61,1425960000,1134.61
4/5/2004,1141.81,1150.57,1134.52,1139.32,1367500000,1139.32
3/29/2004,1108.06,1144.81,1108.06,1141.81,1497700000,1141.81
3/22/2004,1109.78,1115.27,1087.16,1108.06,1445820000,1108.06
3/15/2004,1120.57,1125.76,1102.61,1109.78,1483600000,1109.78
3/8/2004,1156.86,1159.94,1105.87,1120.57,1536120000,1120.57
3/1/2004,1144.94,1163.23,1143.78,1156.86,1394320000,1156.86
2/23/2004,1144.11,1151.68,1134.43,1144.94,1441800000,1144.94
2/17/2004,1145.81,1158.98,1139,1144.11,1455325000,1144.11
2/9/2004,1142.76,1158.89,1138.7,1145.81,1440040000,1145.81
2/2/2004,1131.13,1142.79,1124.44,1142.76,1551020000,1142.76
1/26/2004,1141.55,1155.38,1122.38,1131.13,1710520000,1131.13
1/20/2004,1139.83,1150.51,1134.62,1141.55,1677675000,1141.55
1/12/2004,1121.86,1139.83,1115.19,1139.83,1607360000,1139.83
1/5/2004,1108.48,1131.92,1108.48,1121.86,1673340000,1121.86
12/29/2003,1095.89,1118.85,1095.89,1108.48,1063025000,1108.48
12/22/2003,1088.66,1098.47,1086.14,1095.89,817782500,1095.89
12/15/2003,1074.14,1091.06,1068,1088.66,1549520000,1088.66
12/8/2003,1061.5,1074.76,1053.41,1074.14,1358520000,1074.14
12/1/2003,1058.2,1074.3,1058.2,1061.5,1385780000,1061.5
11/24/2003,1035.28,1060.63,1035.28,1058.2,1055355000,1058.2
11/17/2003,1050.35,1050.35,1031.2,1035.28,1331060000,1035.28
11/10/2003,1053.21,1063.65,1043.46,1050.35,1298900000,1050.35
11/3/2003,1050.71,1062.39,1044.88,1053.21,1418400000,1053.21
10/27/2003,1028.91,1053.09,1028.91,1050.71,1538440000,1050.71
10/20/2003,1039.32,1048.57,1018.32,1028.91,1468480000,1028.91
10/13/2003,1038.06,1053.79,1036.57,1039.32,1320640000,1039.32
10/6/2003,1029.85,1048.28,1026.27,1038.06,1250920000,1038.06
9/29/2003,996.85,1039.31,990.36,1029.85,1472620000,1029.85
9/22/2003,1036.3,1036.3,996.08,996.85,1427800000,996.85
9/15/2003,1018.63,1040.29,1013.59,1036.3,1382022000,1036.3
9/8/2003,1021.39,1032.41,1007.71,1018.63,1373760000,1018.63
9/2/2003,1008.01,1029.34,1005.73,1021.39,1516300000,1021.39
8/25/2003,993.06,1008.85,983.57,1008.01,1062420000,1008.01
8/18/2003,990.67,1011.01,990.67,993.06,1271000000,993.06
8/11/2003,977.59,992.5,974.21,990.67,1037294000,990.67
8/4/2003,980.15,985.75,960.84,977.59,1327460000,977.59
7/28/2003,998.68,1004.59,978.86,980.15,1445600000,980.15
7/21/2003,993.32,998.89,975.63,998.68,1402620000,998.68
7/14/2003,998.14,1015.41,978.6,993.32,1531220000,993.32
7/7/2003,985.7,1010.43,983.63,998.14,1458240000,998.14
6/30/2003,976.22,995,962.1,985.7,1335650000,985.7
6/23/2003,995.69,995.69,973.8,976.22,1380160000,976.22
6/16/2003,988.61,1015.33,988.61,995.69,1508520000,995.69
6/9/2003,987.76,1002.74,972.59,988.61,1385420000,988.61
6/2/2003,963.59,1007.69,963.59,987.76,1652340000,987.76
5/27/2003,933.22,965.38,927.33,963.59,1616400000,963.59
5/19/2003,944.3,944.3,912.05,933.22,1397660000,933.22
5/12/2003,933.41,948.65,929.3,944.3,1442580000,944.3
5/5/2003,930.08,939.61,919.72,933.41,1466700000,933.41
4/28/2003,898.81,930.56,898.81,930.08,1507782000,930.08
4/21/2003,893.58,919.74,886.7,898.81,1480200000,898.81
4/14/2003,868.3,896.77,868.3,893.58,1402350000,893.58
4/7/2003,878.85,904.89,862.76,868.3,1288000000,868.3
3/31/2003,863.5,885.89,843.68,878.85,1425520000,878.85
3/24/2003,895.79,895.79,858.09,863.5,1281200000,863.5
3/17/2003,833.27,895.9,827.17,895.79,1610346000,895.79
3/10/2003,828.89,841.39,788.9,833.27,1532180000,833.27
3/3/2003,841.15,852.34,811.23,828.89,1293180000,828.89
2/24/2003,848.17,848.17,818.54,841.15,1349680000,841.15
2/18/2003,834.89,852.87,831.48,848.17,1229675000,848.17
2/10/2003,829.69,843.02,806.29,834.89,1339920000,834.89
2/3/2003,855.7,864.64,826.7,829.69,1373720000,829.69
1/27/2003,861.4,868.72,840.34,855.7,1515846000,855.7
1/21/2003,901.78,906,859.71,861.4,1553837500,861.4
1/13/2003,927.57,935.05,899.02,901.78,1420120000,901.78
1/6/2003,908.59,932.89,908.32,927.57,1498880000,927.57
12/30/2002,875.4,911.25,869.45,908.59,1126575000,908.59
12/23/2002,895.74,903.89,873.62,875.4,762477500,875.4
12/16/2002,889.48,911.22,880.32,895.76,1427646000,895.76
12/9/2002,912.23,912.23,888.48,889.48,1295720000,889.48
12/2/2002,936.31,954.28,895.96,912.23,1436120000,912.23
11/25/2002,930.55,941.82,912.1,936.31,1277840000,936.31
11/18/2002,909.83,937.28,893.09,930.55,1635840000,930.55
11/11/2002,894.74,910.21,872.05,909.83,1374520000,909.83
11/4/2002,900.96,925.66,891.62,894.74,1517480000,894.74
10/28/2002,897.65,907.44,867.91,900.96,1485260000,900.96
10/21/2002,884.39,902.94,873.06,897.65,1526214000,897.65
10/14/2002,835.32,886.68,828.37,884.39,1588958000,884.39
10/7/2002,800.58,843.27,768.63,835.32,1868864000,835.32
9/30/2002,827.37,851.93,794.1,800.58,1736420000,800.58
9/23/2002,845.39,856.6,817.38,827.37,1572028000,827.37
9/16/2002,889.81,902.68,839.09,845.39,1453560000,845.39
9/9/2002,893.92,924.02,877.05,889.81,1125240000,889.81
9/3/2002,916.07,916.07,870.5,893.92,1311925000,893.92
8/26/2002,940.86,955.82,903.33,916.07,1134440000,916.07
8/19/2002,928.77,965,927.21,940.86,1281180000,940.86
8/12/2002,908.64,935.38,876.2,928.77,1327680000,928.77
8/5/2002,864.24,913.95,833.44,908.64,1474320000,908.64
7/29/2002,852.84,911.64,852.84,864.24,1772880000,864.24
7/22/2002,847.76,854.13,775.68,852.84,2337088000,852.84
7/15/2002,921.39,926.52,842.07,847.75,2275080000,847.75
7/8/2002,989.03,993.56,900.94,921.39,1607616000,921.39
7/1/2002,989.82,994.46,934.87,989.03,1368925000,989.03
6/24/2002,989.14,1005.88,952.92,989.82,1821238000,989.82
6/17/2002,1007.27,1040.83,985.65,989.14,1330540000,989.14
6/10/2002,1027.53,1039.04,981.63,1007.27,1437764000,1007.27
6/3/2002,1067.14,1070.74,1012.49,1027.53,1406760000,1027.53
5/28/2002,1083.82,1085.98,1054.26,1067.14,1160550000,1067.14
5/20/2002,1106.59,1106.59,1075.64,1083.82,1080980000,1083.82
5/13/2002,1054.99,1106.59,1053.9,1106.59,1290860000,1106.59
5/6/2002,1073.43,1088.92,1048.96,1054.99,1260840000,1054.99
4/29/2002,1076.32,1091.42,1063.46,1073.43,1408640000,1073.43
4/22/2002,1125.17,1125.17,1076.31,1076.32,1367020000,1076.32
4/15/2002,1111.01,1133,1099.41,1125.17,1276580000,1125.17
4/8/2002,1122.73,1131.76,1102.42,1111.01,1313260000,1111.01
4/1/2002,1147.39,1147.84,1119.49,1122.73,1168260000,1122.73
3/25/2002,1148.7,1154.45,1131.61,1147.39,1152300000,1147.39
3/18/2002,1166.16,1173.94,1139.48,1148.7,1262380000,1148.7
3/11/2002,1164.31,1173.03,1151.01,1166.16,1314260000,1166.16
3/4/2002,1131.78,1172.76,1130.93,1164.31,1522860000,1164.31
2/25/2002,1089.84,1131.79,1089.84,1131.78,1383820000,1131.78
2/19/2002,1104.18,1104.18,1074.36,1089.84,1355350000,1089.84
2/11/2002,1096.22,1124.72,1094.68,1104.18,1220240000,1104.18
2/4/2002,1122.2,1122.2,1077.78,1096.22,1539040000,1096.22
1/28/2002,1133.28,1138.63,1081.66,1122.2,1588520000,1122.2
1/22/2002,1127.58,1139.5,1117.43,1133.28,1422175000,1133.28
1/14/2002,1145.6,1148.81,1124.45,1127.58,1373840000,1127.58
1/7/2002,1172.51,1176.97,1145.45,1145.6,1306000000,1145.6
12/31/2001,1161.02,1176.55,1136.23,1172.51,1256625000,1172.51
12/24/2001,1144.89,1164.64,1144.62,1161.02,756117500,1161.02
12/17/2001,1123.09,1152.44,1122.66,1144.89,1456760000,1144.89
12/10/2001,1158.31,1158.31,1114.53,1123.09,1370780000,1123.09
12/3/2001,1139.45,1173.62,1125.78,1158.31,1404560000,1158.31
11/26/2001,1150.34,1163.38,1125.51,1139.45,1312160000,1139.45
11/19/2001,1138.65,1152.45,1129.78,1150.34,1021650000,1150.34
11/12/2001,1120.31,1148.28,1098.32,1138.65,1319400000,1138.65
11/5/2001,1087.2,1135.75,1087.2,1120.31,1329260000,1120.31
10/29/2001,1104.61,1104.61,1053.61,1087.2,1239060000,1087.2
10/22/2001,1073.48,1110.61,1065.64,1104.61,1273620000,1104.61
10/15/2001,1091.65,1107.12,1057.24,1073.48,1249040000,1073.48
10/8/2001,1071.37,1099.16,1052.76,1091.65,1311036000,1091.65
10/1/2001,1040.94,1084.12,1026.76,1071.38,1405360000,1071.38
9/24/2001,965.8,1040.94,965.8,1040.94,1595600000,1040.94
9/10/2001,1085.78,1096.94,944.75,965.8,1950081600,965.8
9/4/2001,1133.58,1155.4,1082.12,1085.78,1336700000,1085.78
8/27/2001,1184.93,1186.85,1124.87,1133.58,974100000,1133.58
8/20/2001,1161.97,1185.15,1153.34,1184.93,1015860000,1184.93
8/13/2001,1190.16,1198.79,1156.07,1161.97,979500000,1161.97
8/6/2001,1214.35,1214.35,1169.55,1190.16,1002680000,1190.16
7/30/2001,1205.82,1226.27,1200.41,1214.35,1107360000,1214.35
7/23/2001,1210.85,1215.22,1165.54,1205.82,1139100000,1205.82
7/16/2001,1215.68,1225.04,1196.14,1210.85,1221720000,1210.85
7/9/2001,1190.59,1218.54,1168.46,1215.68,1241860000,1215.68
7/2/2001,1224.42,1239.78,1188.74,1190.59,935502500,1190.59
6/25/2001,1225.35,1237.29,1204.64,1224.38,1314152000,1224.38
6/18/2001,1214.36,1240.24,1207.71,1225.35,1276524000,1225.35
6/11/2001,1264.96,1264.96,1203.03,1214.36,1189730000,1214.36
6/4/2001,1260.67,1286.62,1256.36,1264.96,966200000,1264.96
5/29/2001,1277.89,1278.42,1245.96,1260.67,1106550000,1260.67
5/21/2001,1291.96,1315.93,1276.42,1277.89,1099780000,1277.89
5/14/2001,1245.67,1296.48,1241.02,1291.96,1164340000,1291.96
5/7/2001,1266.61,1270,1240.79,1245.67,1010120000,1245.67
4/30/2001,1253.05,1272.93,1232,1266.61,1202060000,1266.61
4/23/2001,1242.98,1253.07,1207.38,1253.05,1173840000,1253.05
4/16/2001,1183.5,1253.71,1167.38,1242.98,1353580000,1242.98
4/9/2001,1128.43,1183.51,1126.38,1183.5,1201175000,1183.5
4/2/2001,1160.33,1169.51,1091.99,1128.43,1340278000,1128.43
3/26/2001,1139.83,1183.35,1136.26,1160.33,1255380000,1160.33
3/19/2001,1150.53,1180.56,1081.19,1139.83,1359450000,1139.83
3/12/2001,1233.42,1233.42,1148.64,1150.53,1358072000,1150.53
3/5/2001,1234.18,1267.42,1228.42,1233.42,1070640000,1233.42
2/26/2001,1245.86,1272.76,1214.5,1234.18,1211820000,1234.18
2/20/2001,1301.53,1307.16,1215.44,1245.86,1229475000,1245.86
2/12/2001,1314.76,1336.62,1293.18,1301.53,1135100000,1301.53
2/5/2001,1349.47,1363.55,1309.98,1314.76,1082720000,1314.76
1/29/2001,1354.92,1383.37,1348.72,1349.47,1133080000,1349.47
1/22/2001,1342.54,1369.75,1333.84,1354.95,1212320000,1354.95
1/16/2001,1318.32,1354.55,1313.33,1342.54,1351900000,1342.54
1/8/2001,1298.35,1333.21,1276.29,1318.55,1258100000,1318.55
1/2/2001,1320.28,1350.24,1274.62,1298.35,1642975000,1298.35
12/26/2000,1305.97,1340.1,1301.64,1320.28,987500000,1320.28
12/18/2000,1312.15,1346.44,1254.07,1305.95,1294680000,1305.95
12/11/2000,1369.89,1389.05,1305.38,1312.15,1220660000,1312.15
12/4/2000,1315.18,1380.33,1310.23,1369.89,1177780000,1369.89
11/27/2000,1341.77,1362.5,1294.9,1315.23,951626000,1315.23
11/20/2000,1367.72,1367.72,1321.89,1341.77,865242500,1341.77
11/13/2000,1365.98,1395.96,1328.62,1367.72,1068320000,1367.72
11/6/2000,1428.76,1438.46,1365.97,1365.98,958920000,1365.98
10/30/2000,1379.58,1433.4,1376.86,1426.69,1185020000,1426.69
10/23/2000,1396.93,1415.64,1337.81,1379.58,1182220000,1379.58
10/16/2000,1374.17,1408.47,1305.79,1396.93,1216780000,1396.93
10/9/2000,1408.99,1409.69,1327.08,1374.17,1152120000,1374.17
10/2/2000,1436.52,1454.82,1397.06,1408.99,1128580000,1408.99
9/25/2000,1448.72,1461.69,1419.44,1436.51,1133400000,1436.51
9/18/2000,1465.81,1467.77,1421.88,1448.72,1076460000,1448.72
9/11/2000,1494.5,1506.76,1460.22,1465.81,1048240000,1465.81
9/5/2000,1520.77,1520.77,1489.88,1494.5,945025000,1494.5
8/28/2000,1506.45,1530.09,1500.09,1520.77,834380000,1520.77
8/21/2000,1491.72,1513.47,1489.52,1506.45,788820000,1506.45
8/14/2000,1471.84,1499.47,1468.56,1491.72,870660000,1491.72
8/7/2000,1462.93,1490.33,1453.06,1471.84,935460000,1471.84
7/31/2000,1419.89,1462.93,1418.71,1462.93,987480000,1462.93
7/24/2000,1480.19,1485.88,1413.89,1419.89,1044380000,1419.89
7/17/2000,1509.98,1517.32,1477.91,1480.19,951320000,1480.19
7/10/2000,1478.9,1509.99,1470.48,1509.98,961560000,1509.98
7/3/2000,1454.6,1484.12,1439.56,1478.9,837550000,1478.9
6/26/2000,1441.48,1467.63,1434.63,1454.6,1119440000,1454.6
6/19/2000,1464.46,1488.93,1438.31,1441.48,966620000,1441.48
6/12/2000,1456.95,1483.62,1442.38,1464.46,980380000,1464.46
6/5/2000,1477.26,1477.28,1454.74,1456.95,856720000,1456.95
5/30/2000,1378.02,1483.23,1378.02,1477.26,981800000,1477.26
5/22/2000,1406.95,1411.65,1361.09,1378.02,919660000,1378.02
5/15/2000,1420.96,1470.4,1401.74,1406.95,858440000,1406.95
5/8/2000,1432.63,1432.63,1375.14,1420.96,900480000,1420.96
5/1/2000,1452.43,1481.51,1398.36,1432.63,940140000,1432.63
4/24/2000,1434.54,1482.94,1407.13,1452.43,1007000000,1452.43
4/17/2000,1356.56,1447.69,1346.5,1434.54,1052925000,1434.54
4/10/2000,1516.35,1527.19,1339.4,1356.56,1062540000,1356.56
4/3/2000,1498.58,1526.45,1416.41,1516.35,1109412000,1516.35
3/27/2000,1527.46,1534.63,1474.63,1498.58,1068560000,1498.58
3/20/2000,1464.47,1552.87,1446.06,1527.46,1038440000,1527.46
3/13/2000,1395.07,1477.33,1356.99,1464.47,1238060000,1464.47
3/6/2000,1409.17,1413.46,1346.62,1395.07,1161580000,1395.07
2/28/2000,1333.36,1410.88,1325.07,1409.17,1170760000,1409.17
2/22/2000,1346.09,1370.11,1329.15,1333.36,1063475000,1333.36
2/14/2000,1387.12,1407.72,1345.32,1346.09,1023060000,1346.09
2/7/2000,1424.37,1444.55,1378.89,1387.12,1020160000,1387.12
1/31/2000,1360.16,1435.91,1350.14,1424.37,1041000000,1424.37
1/24/2000,1441.36,1454.09,1356.2,1360.16,1106420000,1360.16
1/18/2000,1465.15,1465.71,1438.54,1441.36,1113750000,1441.36
1/10/2000,1441.47,1473,1427.08,1465.15,1033940000,1465.15
1/3/2000,1469.25,1478,1377.68,1441.47,1068760000,1441.47
12/27/1999,1458.34,1473.1,1450.83,1469.25,574918000,1469.25
12/20/1999,1421.03,1461.44,1411.1,1458.34,861675000,1458.34
12/13/1999,1417.04,1431.77,1396.2,1421.03,1091880000,1421.03
12/6/1999,1433.3,1434.15,1391.47,1417.04,1013780000,1417.04
11/29/1999,1416.62,1447.42,1386.95,1433.3,921740000,1433.3
11/22/1999,1422,1425.24,1399.17,1416.62,711630000,1416.62
11/15/1999,1396.06,1425.31,1392.28,1422,922900000,1422
11/8/1999,1370.23,1396.12,1359.98,1396.06,887460000,1396.06
11/1/1999,1362.93,1387.48,1346.41,1370.23,933780000,1370.23
10/25/1999,1301.65,1373.17,1280.48,1362.93,972200000,1362.93
10/18/1999,1247.41,1308.81,1233.7,1301.65,924980000,1301.65
10/11/1999,1336.02,1339.23,1245.39,1247.41,812120000,1247.41
10/4/1999,1282.81,1336.61,1282.81,1336.02,877860000,1336.02
9/27/1999,1277.36,1295.03,1256.26,1282.81,887160000,1282.81
9/20/1999,1335.42,1338.38,1263.84,1277.36,794220000,1277.36
9/13/1999,1351.66,1351.66,1299.97,1335.42,756120000,1335.42
9/7/1999,1357.24,1361.39,1333.91,1351.66,772225000,1351.66
8/30/1999,1348.27,1357.74,1304.88,1357.24,703620000,1357.24
8/23/1999,1336.61,1382.84,1336.61,1348.27,713790000,1348.27
8/16/1999,1327.68,1344.16,1315.35,1336.61,660650000,1336.61
8/9/1999,1300.29,1327.72,1267.73,1327.68,750020000,1327.68
8/2/1999,1328.72,1344.69,1287.23,1300.29,747330000,1300.29
7/26/1999,1356.94,1370.53,1328.49,1328.72,707010000,1328.72
7/19/1999,1418.78,1420.33,1349.91,1356.94,716982000,1356.94
7/12/1999,1403.28,1418.78,1386.51,1418.78,742060000,1418.78
7/6/1999,1391.22,1405.29,1384.95,1403.28,761425000,1403.28
6/28/1999,1315.31,1391.22,1315.31,1391.22,809396000,1391.22
6/21/1999,1342.84,1351.12,1308.47,1315.31,689752000,1315.31
6/14/1999,1293.64,1344.48,1292.2,1342.84,757520000,1342.84
6/7/1999,1327.75,1336.42,1287.88,1293.64,685380000,1293.64
6/1/1999,1301.84,1327.75,1277.47,1327.75,706475000,1327.75
5/24/1999,1330.29,1333.02,1277.31,1301.84,782712000,1301.84
5/17/1999,1337.8,1350.49,1321.19,1330.29,731760000,1330.29
5/10/1999,1345,1375.98,1332.63,1337.8,791920000,1337.8
5/3/1999,1335.18,1354.64,1317.44,1345,869660000,1345
4/26/1999,1356.85,1371.56,1314.58,1335.18,899100000,1335.18
4/19/1999,1319,1363.65,1284.21,1356.85,958520000,1356.85
4/12/1999,1348.35,1362.38,1308.38,1319,933160000,1319
4/5/1999,1293.72,1351.22,1293.72,1348.35,773260000,1348.35
3/29/1999,1282.8,1313.6,1282.56,1293.72,776050000,1293.72
3/22/1999,1299.29,1303.84,1256.43,1282.8,744560000,1282.8
3/15/1999,1294.59,1323.82,1291.03,1299.29,795420000,1299.29
3/8/1999,1275.47,1306.43,1271.58,1294.59,818160000,1294.59
3/1/1999,1238.33,1275.73,1216.03,1275.47,762120000,1275.47
2/22/1999,1239.22,1283.84,1225.01,1238.33,761340000,1238.33
2/16/1999,1230.13,1252.17,1220.7,1239.22,707815000,1239.22
2/8/1999,1239.4,1254.05,1211.89,1230.13,734020000,1230.13
2/1/1999,1279.64,1283.75,1232.28,1239.4,849560000,1239.4
1/25/1999,1225.19,1280.37,1219.46,1279.64,855980000,1279.64
1/19/1999,1243.26,1274.07,1217.97,1225.19,837225000,1225.19
1/11/1999,1275.09,1276.22,1205.46,1243.26,829000000,1243.26
1/4/1999,1229.23,1278.24,1219.1,1275.09,887940000,1275.09
12/28/1998,1226.27,1244.93,1220.78,1229.23,607867500,1229.23
12/21/1998,1188.03,1229.89,1188.03,1226.27,592445000,1226.27
12/14/1998,1166.46,1188.89,1136.89,1188.03,764840000,1188.03
12/7/1998,1176.74,1193.53,1153.19,1166.46,706120000,1166.46
11/30/1998,1192.33,1192.72,1149.61,1176.74,742660000,1176.74
11/23/1998,1163.55,1192.97,1163.55,1192.33,595207500,1192.33
11/16/1998,1125.72,1163.55,1125.72,1163.55,673098000,1163.55
11/9/1998,1141.01,1141.01,1115.55,1125.72,648912000,1125.72
11/2/1998,1098.67,1141.3,1098.67,1141.01,754500000,1141.01
10/26/1998,1070.67,1103.78,1059.65,1098.67,707262000,1098.67
10/19/1998,1056.42,1084.06,1054.23,1070.67,766888000,1070.67
10/12/1998,984.39,1062.65,984.39,1056.42,839080000,1056.42
10/5/1998,1002.6,1008.77,923.32,984.39,926580000,984.39
9/28/1998,1044.75,1061.46,971.69,1002.6,810660000,1002.6
9/21/1998,1020.09,1066.11,993.82,1044.75,749436000,1044.75
9/14/1998,1009.06,1046.07,1009.06,1020.09,745140000,1020.09
9/8/1998,973.89,1027.72,968.64,1009.06,804625000,1009.06
8/31/1998,1027.14,1033.47,939.98,973.89,937900000,973.89
8/24/1998,1081.24,1106.64,1021.04,1027.14,735200000,1027.14
8/17/1998,1062.75,1106.32,1054.92,1081.24,651188000,1081.24
8/10/1998,1089.45,1092.82,1054,1062.75,674002000,1062.75
8/3/1998,1120.67,1121.79,1057.35,1089.45,770420000,1089.45
7/27/1998,1140.8,1147.27,1114.3,1120.67,660250000,1120.67
7/20/1998,1186.75,1190.58,1129.11,1140.8,680056000,1140.8
7/13/1998,1164.33,1188.1,1160.21,1186.75,658982000,1186.75
7/6/1998,1146.42,1166.93,1145.03,1164.33,597310000,1164.33
6/29/1998,1133.2,1148.56,1131.98,1146.42,633340000,1146.42
6/22/1998,1100.65,1142.04,1099.42,1133.2,618700000,1133.2
6/15/1998,1098.84,1112.87,1074.67,1100.65,662152000,1100.65
6/8/1998,1113.86,1126,1080.83,1098.84,595436000,1098.84
6/1/1998,1090.82,1113.88,1078.1,1113.86,569796000,1113.86
5/26/1998,1110.47,1116.79,1074.39,1090.82,592282500,1090.82
5/18/1998,1108.73,1124.45,1097.99,1110.47,533680000,1110.47
5/11/1998,1108.14,1124.03,1102.78,1108.73,593128000,1108.73
5/4/1998,1121,1130.52,1094.53,1108.14,578400000,1108.14
4/27/1998,1107.9,1121.02,1076.7,1121,656184000,1121
4/20/1998,1122.72,1132.98,1104.77,1107.9,650930000,1107.9
4/13/1998,1110.67,1122.72,1100.6,1122.72,647018000,1122.72
4/6/1998,1122.7,1131.99,1098.21,1110.67,615460000,1110.67
3/30/1998,1095.44,1126.36,1090.02,1122.7,635572000,1122.7
3/23/1998,1099.16,1113.07,1091.14,1095.44,620516000,1095.44
3/16/1998,1068.61,1101.04,1068.61,1099.16,635636000,1099.16
3/9/1998,1055.69,1075.86,1050.02,1068.61,620924000,1068.61
3/2/1998,1049.34,1055.69,1030.87,1055.69,632376000,1055.69
2/23/1998,1034.21,1051.66,1028.89,1049.34,594544000,1049.34
2/17/1998,1020.09,1034.21,1020.09,1034.21,597002500,1034.21
2/9/1998,1012.46,1026.3,1006.28,1020.09,582066000,1020.09
2/2/1998,980.28,1013.51,980.28,1012.46,677098000,1012.46
1/26/1998,957.59,992.65,954.24,980.28,661366000,980.28
1/20/1998,961.51,978.6,950.86,957.59,638322500,957.59
1/12/1998,927.69,965.12,912.83,961.51,638920000,961.51
1/5/1998,975.04,982.63,921.72,927.69,662476000,927.69
12/29/1997,936.46,975.04,936.46,975.04,444167500,975.04
12/22/1997,946.78,956.73,932.7,936.46,366655000,936.46
12/15/1997,953.39,974.3,924.92,946.78,650288000,946.78
12/8/1997,983.79,985.67,947,953.39,568558000,953.39
12/1/1997,955.4,986.25,955.4,983.79,597618000,983.79
11/24/1997,963.09,963.09,944.71,955.4,444907500,955.4
11/17/1997,928.35,964.55,928.35,963.09,570850000,963.09
11/10/1997,927.51,935.9,900.61,928.35,554972000,928.35
11/3/1997,914.62,949.62,914.62,927.51,552976000,927.51
10/27/1997,941.64,941.64,855.27,914.62,804848000,914.62
10/20/1997,944.16,972.61,937.55,941.64,606116000,941.64
10/13/1997,966.98,973.46,931.58,944.16,518486000,944.16
10/6/1997,965.03,983.12,963.34,966.98,534644000,966.98
9/29/1997,945.22,975.47,941.94,965.03,552278000,965.03
9/22/1997,950.51,960.59,937.38,945.22,536702000,945.22
9/15/1997,923.91,958.19,919.41,950.51,578566000,950.51
9/8/1997,929.05,938.9,902.56,923.91,521084000,923.91
9/2/1997,899.47,940.37,899.47,929.05,534160000,929.05
8/25/1997,923.55,930.93,896.82,899.47,446092000,899.47
8/18/1997,900.81,939.47,893.34,923.54,508078000,923.54
8/11/1997,933.54,942.99,900.81,900.81,527028000,900.81
8/4/1997,947.14,964.17,925.74,933.54,537272000,933.54
7/28/1997,938.79,957.73,932.56,947.14,528302000,947.14
7/21/1997,915.3,945.65,907.12,938.79,549710000,938.79
7/14/1997,916.68,939.32,912.02,915.3,590136000,915.3
7/7/1997,916.92,923.26,902.48,916.68,537058000,916.68
6/30/1997,887.3,917.82,879.82,916.92,501845000,916.92
6/23/1997,898.7,902.09,878.43,887.3,522190000,887.3
6/16/1997,893.27,901.77,886.19,898.7,527816000,898.7
6/9/1997,858.01,894.69,858.01,893.27,535014000,893.27
6/2/1997,848.28,859.24,838.82,858.01,474262000,858.01
5/27/1997,847.03,851.87,831.87,848.28,480822500,848.28
5/19/1997,829.75,848.49,826.41,847.03,436138000,847.03
5/12/1997,824.78,842.45,824.78,829.75,479808000,829.75
5/5/1997,812.97,832.29,811.8,824.78,528696000,824.78
4/28/1997,765.37,812.99,763.3,812.97,493676000,812.97
4/21/1997,766.34,779.89,756.38,765.37,460428000,765.37
4/14/1997,737.65,768.55,733.54,766.34,477138000,766.34
4/7/1997,757.9,769.53,737.64,737.65,444450000,737.65
3/31/1997,773.88,773.88,744.04,757.9,518490000,757.9
3/24/1997,784.1,798.11,767.32,773.88,480737500,773.88
3/17/1997,793.17,797.18,778.04,784.1,526882000,784.1
3/10/1997,804.97,814.9,789.44,793.17,490266000,793.17
3/3/1997,790.82,808.19,785.66,804.97,511238000,804.97
2/24/1997,801.77,812.85,788.5,790.82,507352000,790.82
2/18/1997,808.48,817.68,799.99,801.77,491032500,801.77
2/10/1997,789.56,812.93,780.95,808.48,520764000,808.48
2/3/1997,786.16,792.71,773.43,789.56,522244000,789.56
1/27/1997,770.52,791.86,761.75,786.16,517688000,786.16
1/20/1997,776.17,794.67,768.17,770.52,565794000,770.52
1/13/1997,759.5,776.37,756.69,776.17,514784000,776.17
1/6/1997,748.03,759.65,742.18,759.5,545660000,759.5
12/30/1996,756.79,759.2,729.55,748.03,413755000,748.03
12/23/1996,748.87,758.75,743.28,756.79,254215000,756.79
