Date,Open,High,Low,Close,Volume,AdjClose
4/4/2011,23917.01,24468.64,23917.01,24396.07,1473550500,24396.07
3/28/2011,23114.07,23827.21,22952.43,23801.9,1983101200,23801.9
3/21/2011,22401.06,23179.26,22395.3,23158.67,1824690300,23158.67
3/14/2011,23207.15,23345.88,22123.26,22300.23,1934140400,22300.23
3/7/2011,23257.14,23934.07,23105.99,23249.78,1641883700,23249.78
2/28/2011,22900.15,23506.67,22886.37,23408.86,1715131700,23408.86
2/21/2011,23500.11,23585.63,22575.99,23012.37,1431830200,23012.37
2/14/2011,22920.29,23614.61,22809.01,23595.24,1300398700,23595.24
2/7/2011,23981.74,23981.74,22446.67,22828.92,1980957000,22828.92
1/31/2011,23314.69,23922.74,23285.6,23908.96,1470967800,23908.96
1/24/2011,23970.3,24023.68,23580.42,23617.02,1329212900,23617.02
1/17/2011,24364.07,24434.4,23840.29,23876.86,1343751600,23876.86
1/10/2011,23715.47,24378.81,23481.8,24283.23,1541328900,24283.23
1/3/2011,23135.64,23880.77,23057.52,23686.63,1222085200,23686.63
12/27/2010,22833.8,23111.27,22529.26,23035.45,690117700,23035.45
12/20/2010,22708.43,23160.44,22392.67,22833.8,980133500,22833.8
12/13/2010,23362.32,23490.18,22519.61,22714.85,1352503200,22714.85
12/6/2010,23507.2,23612.25,22965.9,23162.91,1404691100,23162.91
11/29/2010,22832.05,23611.04,22785.28,23320.52,1582097100,23320.52
11/22/2010,23499.63,23592.77,22782.98,22877.25,1540261000,22877.25
11/15/2010,24371.77,24382.14,23192.49,23605.71,1877160200,23605.71
11/8/2010,24838.22,24988.57,24187.27,24222.58,1980814100,24222.58
11/1/2010,23366.82,24931.85,23366.82,24876.82,2232454100,24876.82
10/25/2010,23551.14,23781.88,22880.68,23096.32,1592893800,23096.32
10/18/2010,23693.12,23768.09,23307.49,23517.54,1898456700,23517.54
10/11/2010,23169.13,23866.87,23035.57,23757.63,2795307700,23757.63
10/4/2010,22542.36,23093.77,22504.05,22944.18,2282707300,22944.18
9/27/2010,22351.33,22439.19,22091.13,22358.17,1833041400,22358.17
9/20/2010,21918.45,22229.18,21874.42,22119.43,1275081800,22119.43
9/13/2010,21396.9,21988.87,21395.57,21970.86,1605313700,21970.86
9/6/2010,21155.91,21435.58,21066.69,21257.39,1386387800,21257.39
8/30/2010,20797.01,21028.66,20372.29,20971.5,1222801200,20971.5
8/23/2010,20963.25,21035.01,20512.78,20597.35,1113131600,20597.35
8/16/2010,20881.95,21297.62,20868.24,20981.82,1088307700,20981.82
8/9/2010,21640.53,21805.94,20926.48,21071.57,1331826100,21071.57
8/2/2010,21221.43,21722.38,21221.43,21678.8,1311824000,21678.8
7/26/2010,20944.63,21199.55,20824.05,21029.81,1113924100,21029.81
7/19/2010,20007.88,20847.85,20007.88,20815.33,1183475500,20815.33
7/12/2010,20476.02,20722.22,20173.49,20250.16,1557403600,20250.16
7/5/2010,19809.06,20418.31,19777.83,20378.66,1270234500,20378.66
6/28/2010,20718.08,20862.38,19803.22,19905.32,1183103900,19905.32
6/21/2010,20571.4,20957.09,20563.93,20690.79,1707665200,20690.79
6/14/2010,20102.55,20315.42,19970.91,20286.71,1099776800,20286.71
6/7/2010,19211.67,19995.64,19211.67,19872.38,1172026900,19872.38
5/31/2010,19705.53,19859.8,19372.13,19780.07,1137714300,19780.07
5/24/2010,19470.28,19910.06,18971.52,19766.71,2055508000,19766.71
5/17/2010,19832.03,20013.33,19276.46,19545.83,1489422800,19545.83
5/10/2010,20118.95,20526.58,19977.1,20145.43,1514929600,20145.43
5/3/2010,20799.79,21011.95,19699.5,19920.29,1893347400,19920.29
4/26/2010,21501.21,21617.85,20763.34,21108.59,1652144200,21108.59
4/19/2010,21557.78,21740.64,21206.74,21244.49,1610701900,21244.49
4/12/2010,22388.77,22388.77,21788.88,21865.26,1741362900,21865.26
4/5/2010,21537,22249.23,21537,22208.5,1342015700,22208.5
3/29/2010,21148.05,21547.66,21125.91,21537,1840763300,21537
3/22/2010,21120.43,21211.08,20659.28,21053.11,1485683000,21053.11
3/15/2010,21036.42,21440.81,20964.31,21370.82,1294521100,21370.82
3/8/2010,21099.71,21333.06,21059.06,21209.74,1459643000,21209.74
3/1/2010,20853.08,21056.93,20575.78,20787.97,2268482200,20787.97
2/22/2010,20407.84,20711.75,20120.1,20608.7,1209688900,20608.7
2/17/2010,20657.86,20684.22,19874.55,19894.02,1053946900,19894.02
2/8/2010,19614.85,20428.32,19423.05,20268.69,1155721600,20268.69
2/1/2010,19987.67,20780.5,19655.88,19665.08,1861785300,19665.08
1/25/2010,20447.79,20619.7,19916.34,20121.99,1933425600,20121.99
1/18/2010,21418.34,21681.69,20250.36,20726.18,2332872400,20726.18
1/11/2010,22524.18,22671.92,21581.07,21654.16,2472422900,21654.16
1/4/2010,21860.04,22548.03,21689.22,22296.75,1638681200,22296.75
12/28/2009,21622.13,21886.32,21320.11,21872.5,604913600,21872.5
12/21/2009,21110.24,21591.99,20932.77,21517,1039037200,21517
12/14/2009,21638.97,22225.77,21078.2,21175.88,1821093000,21175.88
12/7/2009,22387.23,22476.62,21565.58,21902.11,1207882200,21902.11
11/30/2009,21687.69,22593.72,21687.69,22498.15,1588857400,22498.15
11/23/2009,22541.69,22813.93,21002.49,21134.5,2419169400,21134.5
11/16/2009,22789.99,23099.57,22376.36,22455.84,1464157200,22455.84
11/9/2009,22004.51,22707.36,21941.62,22553.63,1164907900,22553.63
11/2/2009,21194.12,21931.36,21130.9,21829.72,1474138800,21829.72
10/26/2009,22589.73,22589.73,21134.33,21752.87,1575484200,21752.87
10/19/2009,21761.83,22620.01,21761.83,22589.73,1719940000,22589.73
10/12/2009,21623.33,22250.35,21262.71,21929.9,1828469300,21929.9
10/5/2009,20342.58,21572.7,20305.06,21499.44,1500120700,21499.44
9/28/2009,20798.52,21090.49,20323.59,20375.49,1107554000,20375.49
9/21/2009,21574.94,21742.39,20766.46,21024.4,1432666300,21024.4
9/14/2009,20841.51,21929.79,20819.93,21623.45,1749100700,21623.45
9/7/2009,20502.85,21322.55,20446.16,21161.42,2120795300,21161.42
8/31/2009,19827.13,20413.61,19425.86,20318.62,2005424400,20318.62
8/24/2009,20649.96,20649.96,20004.7,20098.62,1667765200,20098.62
8/17/2009,20467.3,20471.77,19824.86,20199.02,2032235200,20199.02
8/10/2009,20758.52,21088.07,20417.76,20893.33,1945548900,20893.33
8/3/2009,20582.68,21196.75,20316.78,20375.37,2400791700,20375.37
7/27/2009,20170.73,20712.66,19787.48,20573.33,2200286300,20573.33
7/20/2009,19005.19,20063.93,18960.54,19982.79,2178368400,19982.79
7/13/2009,17612.45,18855.86,17185.96,18805.66,2013867800,18805.66
7/6/2009,18020.1,18258.26,17493.62,17708.42,1808469900,17708.42
6/29/2009,18561.11,18883.24,17894.81,18203.4,1969992900,18203.4
6/22/2009,17906.39,18688.11,17375.96,18600.26,2451655700,18600.26
6/15/2009,18712.06,18872.74,17655.82,17920.93,2727452800,17920.93
6/8/2009,18521.79,19161.97,17710.45,18889.68,3167183400,18889.68
6/1/2009,18499.92,18967.39,18108.8,18679.53,3266981200,18679.53
5/25/2009,16999.05,18227.79,16789,18171,3231309500,18171
5/18/2009,16468.71,17611,16334.36,17062.52,2199251800,17062.52
5/11/2009,17381,17685.64,16422.28,16790.7,2948470600,16790.7
5/4/2009,15869.28,17442.96,15855.24,17389.87,3437064600,17389.87
4/27/2009,15160.69,15587.29,14457.99,15520.99,2099362400,15520.99
4/20/2009,15574.32,15878.4,14830.59,15258.85,2372591600,15258.85
4/13/2009,14901.41,15977.13,14901.41,15601.27,2390647800,15601.27
4/6/2009,14920.84,15147.06,14276.35,14901.41,2667074000,14901.41
3/30/2009,13893.15,14644.82,13411.79,14545.69,2995049500,14545.69
3/23/2009,13001.55,14257.56,13001.55,14119.5,3399530300,14119.5
3/16/2009,12657.87,13226.31,12615.45,12833.51,2311812900,12833.51
3/9/2009,11872.46,12525.8,11344.58,12525.8,2183675700,12525.8
3/2/2009,12522.61,12576.45,11849.17,11921.52,2853291900,11921.52
2/23/2009,12777.96,13207.98,12634.84,12811.57,2103602600,12811.57
2/16/2009,13559.82,13559.82,12669.57,12699.17,1925159000,12699.17
2/9/2009,13865.59,13976.31,13174.01,13554.67,1952373000,13554.67
2/2/2009,13194,13660.24,12729.04,13655.04,2290349800,13655.04
1/29/2009,13560.07,13560.07,12899.57,13278.21,3175803400,13278.21
1/19/2009,13414.09,13519.18,12439.13,12578.6,2419277400,12578.6
1/12/2009,14312.26,14312.26,12904.05,13255.51,3348693500,13255.51
1/5/2009,15349.33,15763.55,14297.41,14377.44,4432628900,14377.44
12/29/2008,14080.86,15042.81,13924.32,15042.81,1463233600,15042.81
12/22/2008,15177.12,15227.43,13855.89,14184.14,943166900,14184.14
12/15/2008,15363.49,15557.45,14819.73,15127.51,2033348300,15127.51
12/8/2008,14303.25,15781.05,14303.25,14758.39,2747533700,14758.39
12/1/2008,13775.28,14253.66,13344.6,13846.09,1885487200,13846.09
11/24/2008,12239.49,13930.91,12239.49,13888.24,2311275800,13888.24
11/17/2008,13584.35,13738.12,11814.81,12659.2,2471315100,12659.2
11/10/2008,15033.18,15147.96,12943.11,13542.66,2464559500,13542.66
11/3/2008,14436.03,15317.83,13273.09,14243.43,2861490800,14243.43
10/27/2008,12372.75,14329.85,10676.29,13968.67,4739700700,13968.67
10/20/2008,14691.9,15616.96,12618.38,12618.38,3110926400,12618.38
10/13/2008,15156.16,17141.05,14554.21,14554.21,3849645800,14554.21
10/6/2008,17156.21,17241.78,14398.54,14796.87,3050843900,14796.87
9/29/2008,18742.25,18742.25,16799.29,17682.4,2589103500,17682.4
9/22/2008,19869.02,19869.02,18500.11,18682.09,2388130800,18682.09
9/16/2008,18325.65,19327.73,16283.72,19327.73,5632904100,19327.73
9/8/2008,20840.69,20840.69,19157.73,19352.9,2606869700,19352.9
9/1/2008,20999.32,21066.58,19708.39,19933.28,1728424500,19933.28
8/25/2008,20739.48,21546.94,20739.48,21261.89,1895909900,21261.89
8/18/2008,21163.01,21206.6,20350.48,20392.06,1251364200,20392.06
8/11/2008,22020.54,22309.33,20994.54,21160.58,2040295000,21160.58
8/4/2008,22630.59,22713.58,21690.6,21885.21,1787470100,21885.21
7/28/2008,22801.85,22881.27,22089.09,22862.6,1565322600,22862.6
7/21/2008,22523.28,23369.05,22393.14,22740.71,2234314000,22740.71
7/14/2008,22205,22360.29,20988.74,21874.19,1910231300,21874.19
7/7/2008,21402.7,22225.38,21098.84,22184.55,2269371600,22184.55
6/30/2008,22237.92,22237.92,21163.57,21423.82,2139896800,21423.82
6/23/2008,22407.09,22885.35,21773.67,22042.35,1798060900,22042.35
6/16/2008,22814.17,23492.21,22733.78,22745.6,1819409500,22745.6
6/10/2008,23689.16,23741.09,22592.3,22592.3,1999823700,22592.3
6/2/2008,24542.29,24923.28,24003.98,24402.18,1958243500,24402.18
5/26/2008,24234.35,24585.78,24100.31,24533.12,1653462800,24533.12
5/19/2008,25592.21,25822,24693.55,24714.07,1879751600,24714.07
5/12/2008,25063.17,25748.33,25032.17,25618.86,1782245400,25618.86
5/5/2008,26321.61,26387.37,24911.33,25063.17,2010198100,25063.17
4/28/2008,25613.17,26374.09,25567.59,26241.02,2003251000,26241.02
4/21/2008,24821,25861.68,24413.25,25516.78,2502981500,25516.78
4/14/2008,23968.04,24442.07,23613.49,24197.78,2007728700,24197.78
4/7/2008,24484.83,24681.46,23905.58,24667.79,2231426700,24667.79
3/31/2008,22997.04,24334.19,22700.5,24264.63,2081951600,24264.63
3/24/2008,21108.22,23313.88,21108.22,23285.95,2297038800,23285.95
3/17/2008,21318.03,22191.88,20572.92,21108.22,3195710000,21108.22
3/10/2008,22387.25,23737.65,22034.76,22237.11,2459072500,22237.11
3/3/2008,23491.57,23923.2,22447.84,22501.33,2210179000,22501.33
2/25/2008,23546.1,24841.23,23164.97,24331.67,2029323600,24331.67
2/18/2008,24344.27,24413.89,23077.51,23305.04,2056811600,23305.04
2/11/2008,23404.74,24208.51,22569.53,24148.43,2147992200,24148.43
2/4/2008,24885.07,25101.41,23283.97,23469.46,2559310200,23469.46
1/28/2008,24342.39,24736.8,23052.95,24123.58,2696274800,24123.58
1/21/2008,24459.02,25243.58,21709.63,25122.37,4553067700,25122.37
1/14/2008,27019.13,27142.88,23957.61,25201.87,3073689200,25201.87
1/7/2008,26962.54,27637.6,26698.54,26867.01,2662980800,26867.01
12/31/2007,27437.94,27853.6,26864.13,27519.69,1726043900,27519.69
12/24/2007,27965.25,28343.39,27296.86,27370.6,1520690500,27370.6
12/17/2007,27236.45,27670.31,26093.96,27626.92,1863907900,27626.92
12/10/2007,29017.7,29235.21,27245.17,27563.64,2544107800,27563.64
12/3/2007,28825.03,29962.93,28544.18,28842.47,1964053900,28842.47
11/26/2007,27398.53,28792.3,26637.61,28643.61,2412896400,28643.61
11/19/2007,27628.97,27851.31,25861.73,26541.09,2282184200,26541.09
11/12/2007,28061.45,29249.99,26952.94,27614.43,2777467600,27614.43
11/5/2007,30165.78,30356.79,28408.53,28783.41,2776929400,28783.41
10/29/2007,30986.22,31958.41,30366.69,30468.34,3621700200,30468.34
10/22/2007,28336.97,30562.63,28336.97,30405.22,3129838100,30405.22
10/15/2007,29147.84,30025.07,28484.2,29465.05,2412289700,29465.05
10/8/2007,28233.3,29133.76,27491.93,28838.37,3534576400,28838.37
10/1/2007,27142.47,28871.04,26746.63,27831.52,2845149600,27831.52
9/24/2007,26002.1,27254.97,25994.78,27142.47,2468492600,27142.47
9/17/2007,24977.42,25893.2,24368.65,25843.78,2333982000,25843.78
9/10/2007,23584.07,24978.61,23578.11,24898.11,1785017900,24898.11
9/3/2007,23611.02,24283.15,23611.02,23982.61,1939443300,23982.61
8/27/2007,23358.38,24089,22686.84,23984.14,2947985000,23984.14
8/20/2007,21140.73,23063.93,20901.64,22921.89,3448067600,22921.89
8/13/2007,21932,22012.04,19386.72,20387.13,2421131000,20387.13
8/6/2007,22128.06,22796.73,21661.05,21792.71,1919428400,21792.71
7/30/2007,22478.77,23199.9,22144.73,22538.44,2030965300,22538.44
7/23/2007,23170.35,23557.74,22443.1,22570.41,1963877500,22570.41
7/16/2007,23098.66,23301.93,22782.63,23291.9,1767093400,23291.9
7/9/2007,22719.99,23239.92,22539.7,23099.29,2849708500,23099.29
7/3/2007,22004.14,22565.43,21960.76,22531.74,2011718300,22531.74
6/25/2007,21884.1,22085.59,21562,21772.73,1860543700,21772.73
6/18/2007,21256.29,22052.85,21256.29,21999.91,2341550100,21999.91
6/11/2007,20649.05,21052.95,20511.03,21017.05,1654414300,21017.05
6/4/2007,20698.99,20943.94,20433.52,20509.15,1528611600,20509.15
5/28/2007,20594.14,20793.38,20184.48,20602.87,1276663800,20602.87
5/21/2007,20963.52,21055.11,20474.03,20520.66,1071307100,20520.66
5/14/2007,21036.62,21088.86,20769.1,20904.84,1607612400,20904.84
5/7/2007,20933.99,21070.21,20420.12,20468.21,1206528400,20468.21
4/30/2007,20525.96,20883.21,20130.11,20841.08,946349700,20841.08
4/23/2007,20710.38,20778.44,20396.37,20526.5,1208974700,20526.5
4/16/2007,20493.26,20868.07,20232.81,20566.59,1908800000,20566.59
4/10/2007,20416.54,20502.17,20248.04,20340.97,1545071600,20340.97
4/2/2007,19900.01,20210.84,19672.94,20209.71,1070570500,20209.71
3/26/2007,19719.88,19880.26,19459.19,19800.93,1150504900,19800.93
3/19/2007,19006.15,19813.21,18967.41,19692.64,1203001000,19692.64
3/12/2007,19252.37,19470.37,18738.51,18953.5,1202053200,18953.5
3/5/2007,19137.36,19259.1,18659.23,19134.88,1610570000,19134.88
2/26/2007,20520.45,20581.42,19346.6,19442.01,1367982900,19442.01
2/19/2007,20567.91,20844.25,20540.32,20711.65,604843500,20711.65
2/12/2007,20534.43,20696.65,20127.12,20567.91,801828400,20567.91
2/5/2007,20514.83,20771.09,20318.99,20677.66,1010690800,20677.66
1/29/2007,20317.39,20704.1,20008.6,20563.68,864335900,20563.68
1/22/2007,20501.45,20971.46,20204.67,20281.13,1187909200,20281.13
1/15/2007,19776.13,20337.93,19746.07,20327.72,1155385200,20327.72
1/8/2007,19915,20173.06,19350.5,19613.41,1513906000,19613.41
1/2/2007,20004.84,20554.58,19757.24,20211.28,1757047500,20211.28
12/27/2006,19620.53,20049.03,19512.46,19964.72,1046957800,19964.72
12/18/2006,19094.63,19320.52,18905.44,19320.52,1098841900,19320.52
12/11/2006,18811.85,19126.7,18623.61,19110.65,945411200,19110.65
12/4/2006,18654.07,19131.22,18587.72,18739.99,1088775900,18739.99
11/27/2006,19263.86,19328.12,18618.66,18690.82,964369900,18690.82
11/20/2006,19030.36,19404.01,18928.58,19260.3,788616300,19260.3
11/13/2006,18763.44,19237.73,18717.61,19182.71,1272264400,19182.71
11/6/2006,18702.25,19161.38,18694.13,18891.14,906310700,18891.14
10/30/2006,18297.55,18771.01,18152.91,18749.69,467133000,18749.69
10/23/2006,18170.22,18465.54,18066.11,18297.55,684611000,18297.55
10/16/2006,18067.2,18148.04,17823.33,18113.55,642437500,18113.55
10/9/2006,17876.04,18067.58,17589.12,17988.86,921735200,17988.86
10/2/2006,17543.05,17940.49,17428.1,17903.39,752506100,17903.39
9/25/2006,17546.04,17683.45,17277.75,17543.05,614514900,17543.05
9/18/2006,17253.7,17663.44,17220.78,17600.65,806249200,17600.65
9/11/2006,17141.61,17304.74,16921.53,17237.65,607185900,17237.65
9/4/2006,17504.33,17538.59,17044.93,17145.76,329962600,17145.76
8/28/2006,16955.88,17514.31,16911.52,17423.72,352336800,17423.72
8/21/2006,17326.38,17329.68,16870.7,16955.45,268091400,16955.45
8/14/2006,17280.07,17506.21,17215.01,17330.7,266871000,17330.7
8/7/2006,16927.74,17349.99,16811.42,17249.95,273619000,17249.95
7/31/2006,17103.44,17114.2,16867.95,16887.8,283294600,16887.8
7/24/2006,16376.38,17034.55,16354.44,16955.04,311560400,16955.04
7/17/2006,15980.5,16483.23,15948.76,16464.18,266748700,16464.18
7/10/2006,16376.82,16606.62,16062.6,16135.71,277138300,16135.71
7/3/2006,16288.59,16497.9,16129.65,16459.78,253459700,16459.78
6/26/2006,15756.68,16273.74,15613.2,16267.62,364789300,16267.62
6/19/2006,15759.96,15885.71,15520.42,15808.81,312901000,15808.81
6/12/2006,15560.71,15851.51,15204.86,15842.65,441016400,15842.65
6/5/2006,15964.31,16062.27,15405.79,15628.69,389563500,15628.69
5/29/2006,15976.27,16006.07,15605.96,15912.71,415631400,15912.71
5/22/2006,16295.37,16304.95,15626.95,15895.1,473456700,15895.1
5/15/2006,16623.35,16673.53,16155.77,16313.36,479759600,16313.36
5/8/2006,17204.25,17328.43,16845.85,16901.85,466015800,16901.85
5/2/2006,16764.59,17099.48,16744.16,17013.93,494264100,17013.93
4/24/2006,16917.61,16930.01,16429.5,16661.3,405625800,16661.3
4/18/2006,16534.9,16991.52,16533.07,16912.15,459327400,16912.15
4/10/2006,16383.58,16527.94,16260.88,16429.45,354204800,16429.45
4/3/2006,15904.97,16534.83,15877.44,16471.78,349360500,16471.78
3/27/2006,15743.67,15964.35,15694.11,15805.04,438329800,15805.04
3/20/2006,15868.49,15973.01,15619.14,15716.46,333582400,15716.46
3/13/2006,15542.79,15845.97,15461.81,15801.66,298360100,15801.66
3/6/2006,15812.72,15845.2,15348.22,15445.05,376069200,15445.05
2/27/2006,15943.64,15999.31,15768.21,15802,353032400,15802
2/20/2006,15525.74,15875.33,15525.74,15856.05,369889000,15856.05
2/13/2006,15303.04,15520.6,15240.95,15475.69,397504800,15475.69
2/6/2006,15415.88,15564.96,15327.07,15425.95,484362000,15425.95
2/1/2006,15798.44,15808.18,15420.66,15429.73,538937500,15429.73
1/23/2006,15454.8,15770.45,15412.26,15753.14,497114200,15753.14
1/16/2006,15787.27,15816.54,15376.45,15662.08,462381800,15662.08
1/9/2006,15497.97,15792.36,15497.72,15787.97,524757800,15787.97
1/3/2006,14843.97,15373.79,14843.97,15344.44,431906300,15344.44
12/28/2005,15076.94,15173.48,14811.64,14876.43,310376600,14876.43
12/19/2005,15044.9,15272.72,15044.9,15183.58,242488600,15183.58
12/12/2005,14991.62,15079.96,14863.84,15029.81,286727100,15029.81
12/5/2005,15208.86,15208.86,14860.54,14910.51,302964400,14910.51
11/28/2005,15099.63,15232.32,14866.1,15200.38,300893400,15200.38
11/21/2005,14939.7,15117.88,14806.96,15081.47,265455200,15081.47
11/14/2005,14760.4,14924.62,14518.75,14883.32,291616300,14883.32
11/7/2005,14498.84,14808.47,14317.51,14740.6,294803700,14740.6
10/31/2005,14313.42,14668.53,14255.93,14585.79,290622400,14585.79
10/24/2005,14470.67,14566.1,14189.47,14215.83,331628800,14215.83
10/17/2005,14551.74,14649.71,14308.61,14487.85,379098700,14487.85
10/10/2005,14898.84,14933.93,14439.13,14485.88,400179600,14485.88
10/3/2005,15399.87,15493,14798.91,14847.79,404292600,14847.79
9/26/2005,15166.16,15470.51,15127.99,15428.52,317862600,15428.52
9/20/2005,14994.77,15271.91,14943.61,15143.97,332635300,15143.97
9/12/2005,15240.4,15240.89,14965.98,14983.2,247100800,14983.2
9/5/2005,15231.77,15307.65,15038.65,15165.77,236742600,15165.77
8/29/2005,14851.68,15249.15,14734.43,15221.89,327677000,15221.89
8/22/2005,15093.18,15244.9,14832,14982.89,298423600,14982.89
8/15/2005,15435.49,15508.57,15001.44,15038.61,382450400,15038.61
8/8/2005,15033.98,15480.8,15024.54,15450.95,414653000,15450.95
8/1/2005,14892.73,15201.82,14841.12,15051.32,435749100,15051.32
7/25/2005,14794.93,14899.71,14743.69,14880.98,363511600,14880.98
7/18/2005,14496.55,14800.31,14487.87,14786.46,441073700,14786.46
7/11/2005,14065.34,14550.17,14047.01,14504.29,465023200,14504.29
7/4/2005,14188.35,14202.09,13920.87,13964.47,389266700,13964.47
6/27/2005,14142.49,14365.05,14142.14,14201.06,468060800,14201.06
6/20/2005,13928.71,14233.81,13890.78,14230.29,453900400,14230.29
6/13/2005,13948.42,13999.06,13801.42,13912.03,293099100,13912.03
6/6/2005,13768.03,13984.34,13745.68,13934.76,338300500,13934.76
5/30/2005,13741.28,13946.01,13684.52,13818.45,305971600,13818.45
5/23/2005,13730.09,13739.2,13541.77,13714.78,203500200,13714.78
5/17/2005,13861.6,13863.16,13590.05,13717.42,281878500,13717.42
5/9/2005,14068.26,14112.61,13841.86,13866.81,228749300,13866.81
5/3/2005,13969.64,14110.29,13877.92,14033.96,265606400,14033.96
4/25/2005,13744.45,13956.52,13711.39,13908.97,294372600,13908.97
4/18/2005,13382.02,13727.44,13337.44,13693.55,305333800,13693.55
4/11/2005,13614.05,13808.51,13579.16,13638.75,252211600,13638.75
4/4/2005,13474.36,13686.99,13436.96,13666.72,288367000,13666.72
3/29/2005,13552.1,13556.14,13357.17,13491.35,366251600,13491.35
3/21/2005,13822.95,13865.12,13547.84,13597.1,280582100,13597.1
3/14/2005,13832.94,13935.11,13647.06,13828.37,313627900,13828.37
3/7/2005,13829.84,13996.46,13736.18,13890.93,337311200,13890.93
2/28/2005,14204.86,14272.54,13692.39,13730.78,344305000,13730.78
2/21/2005,14072.41,14207.53,13907.54,14157.09,331085000,14157.09
2/14/2005,14006.54,14093.43,13898.92,14087.87,322356800,14087.87
2/7/2005,13749.08,13863.99,13749.08,13845.63,300726700,13845.63
1/31/2005,13625.23,13762.86,13454.4,13585.17,382464200,13585.17
1/24/2005,13449.88,13750.48,13320.53,13650.06,355803300,13650.06
1/17/2005,13529.08,13700.94,13432.46,13481.02,358285800,13481.02
1/10/2005,13573.42,13649.43,13352.71,13494.78,372964800,13494.78
1/3/2005,14216.04,14267.21,13403,13574.86,412645900,13574.86
12/28/2004,14147.93,14333.24,14096.82,14230.14,202400700,14230.14
12/20/2004,14000.18,14259.94,13957.25,14194.9,205213800,14194.9
12/13/2004,13875.37,14137.38,13760.11,13992.44,340278900,13992.44
12/6/2004,14256.01,14317.31,13869.53,13901.81,362327000,13901.81
11/29/2004,13979.33,14339.06,13936.51,14211.84,458519200,14211.84
11/22/2004,13646.81,14091.89,13629.78,13895.03,383068300,13895.03
11/15/2004,13906.99,13950.94,13726.79,13787.68,424323700,13787.68
11/8/2004,13536.21,13822.11,13463.72,13784.46,353588600,13784.46
11/1/2004,13039.4,13536.87,13001.32,13494.95,321656100,13494.95
10/25/2004,12816.08,13141.3,12743.42,13054.66,355770000,13054.66
10/18/2004,13074.73,13155.37,12945.3,13015.2,214668200,13015.2
10/11/2004,13240.85,13321.54,12982.29,13059.43,281224400,13059.43
10/4/2004,13347.17,13402.96,13186.21,13241.46,343773000,13241.46
9/27/2004,13053.6,13154.91,12884.4,13120.03,326380200,13120.03
9/20/2004,13236.48,13356.88,13035.16,13066.84,445341900,13066.84
9/13/2004,13079.39,13254.21,13007.63,13224.93,394127300,13224.93
9/6/2004,12964.7,13190.39,12865.06,13003.99,315533600,13003.99
